	SRR24197676	SRR24197677	SRR24197678	SRR24197679	SRR24197680	SRR24197681	SRR24197682	SRR24197683	SRR24197684	SRR24197685	SRR24197686	SRR24197687	SRR24197688	SRR24197689	SRR24197690	SRR24197691	SRR24197692	SRR24197693	SRR24197694	SRR24197695	SRR24197696	SRR24197697	SRR24197698	SRR24197699	SRR24197700	SRR24197701	SRR24197702	SRR24197703	SRR24197704	SRR24197705	SRR24197706	SRR24197707	SRR24197708	SRR24197709	SRR24197710	SRR24197711	SRR24197712	SRR24197713	SRR24197714	SRR24197715	SRR24197716	SRR24197717	SRR24197718	SRR24197719	SRR24197720
ENSG00000257038.1	0.159625276073069	0.070638028585546	0.0564655221945083	0.276297799959307	0	0	2.4748117817311	2.53006642999639	2.41768520065147	0.638550664287891	0.473954704097375	0.745813823796196	1.17393270444123	0.880499860003239	0.845030970955785	0.0526980365304975	0.292720912803966	0.0726091081601468	0.130881971457833	0.164439057684859	0.13250406937442	0.429918677558844	0.399885327196638	0.472872032818152	0	0	0.0234468113816836	0.0804141888559561	0.0971872548130451	0.0712885792669275	0.332947815511781	0.22425490158248	0.129601355132184	0.0614405322053753	0.0818815545348997	0.38115141526529	0.214801404738048	0.278596529691602	0.254319724330901	0.0350384955037192	0.104665343460856	0.0231022237106482	0.230344744314106	0.318007258853818	0.18448669640305
ENSG00000257042.1	0	0	0	0	0	0	0.0761704541566463	0.329388975128953	0.145194690073334	0.350162106694586	0.502641441267496	0.166771128847021	0	0	0	0.129231447122125	0	0.119180105921862	0.319148733542681	0	0	0.26279275966664	0.108851149598547	0.110421809516876	0	0	0	0	0	0	0	0	0	0	0	0.0827990725062828	0	0	0	0	0	0.0563707811332213	0	0.142207379260111	0
ENSG00000257045.1	0	0	0	0	0	0	0	0	0	0.0823222918847893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257046.5	0	0	0	0	0	0	2.10645749349378	2.31255178162359	2.87386765648183	0.104855490668484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257048.1	0	0	0	0	0	0	0.267105871633303	0	0.127389519718478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.586858356706805	0.25167317975883	0.42085664307312	1.69006894195104	1.00675812245149	0.93103459129535	1.14214610304502	0.983604332803283	0.373826209900021	0.888484270073768	0.359490696026388	1.58741974801481	0	0.412679810812207	0.418389127721965	0.469679805427722	1.0386429737604	1.11067365518259	0	0	0.104828225429305
ENSG00000257052.1	0.226915314039194	0	0	0.409011035089111	0.0892431323067565	0	0.148202927083108	0.160196676252424	0.1412466779158	0.255156729963066	0.325525977821181	0.162055696284512	0	0	0.201435672253313	0.062797758508322	0	0	0	0.0646494660995358	0.0629669433613446	0.170291081153673	0.211587142877717	0.321947657482202	0	0	0.0562127028082271	0.128747104846187	0.232027744418892	0.168837501447733	0.0469590512297166	0	0	0	0	0	0.0863510897299029	0.0443547680965355	0.15104204894471	0.4194029662374	0.163666247271641	0.054797783984655	0	0.0690935316179292	0
ENSG00000257056.3	0	0	0	0	0	0	0.388556976816466	1.0457857782111	0.697113459029064	0	0	0	0.0344472081379928	0.0452079965654099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257057.3	0	0	0	0	0	0	0	0	0	0	0.104186863984312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0600436639845736	0.0847654537071924	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257058.1	0	0.237142579600307	0	0	0	0	1.20850499124463	0.878455029681535	1.15403246892749	0.748313776169498	0	0.470501653863916	0.701896525614893	0.596412388225948	1.74240043273829	0.180723439072751	0	0.337403479326307	0	0.180591099287723	0	0.242958207422889	0.910036753746827	0.771702318441234	0.37161855200588	0.391361962024115	0	0.188952956760293	0	0.238755504851363	0	0	0	0.18915992028056	0.278056698102596	0.216166939990329	0.256581127881937	0	0.431778497660535	0	0	0	0.460275024078517	0.603405074387988	0
ENSG00000257060.8	0	0	0	0.25510457199521	0	0	1.7662585840904	0.717368078260304	1.65382429607806	0.0532060686528918	0.133576629182779	0.0240046144576883	0	0	0	0.0185352835393892	0	0.0319953688109591	0	0	0.174113731204578	0.0266830491915905	0.03082984465527	0.0151186472487506	0.0556685207377518	0.0192440933768197	0.0619921007422548	0.0601610545147754	0	0.0848934731052324	0.0648864252154352	0.0754256759675162	0.0286169456621758	0	0.027165672684693	0.0691153426449779	0	0.0747532111689145	0.0949799548817194	0.4511224817341	0.173183244563787	0.0729264526437558	0.0224292543063322	0	0
ENSG00000257062.6	0	0	0	0	0	0	0.159748297472688	0.180424189473047	0.18343822606899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257065.1	0	0	0	0	0	0	0	0	0	0	0	0	0.133700920427126	0.183096273149398	0	0	0	0	0	0.104224332213607	0	0	0	0	0	0	0	0	0	0.0922962381500608	0	0.089927782745885	0	0	0	0	0	0.06602580715819	0	0	0	0	0	0	0
ENSG00000257067.6	0	0	0	0	0	0	0.0437784426853901	0.0472167032364803	0	0.403853620012345	0	0.0941644640392941	0	0	0	0.0365646794028413	0.0338010256347444	0	0.0725402316559225	0.0758446449799276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142765378004972	0	0	0	0	0
ENSG00000257069.6	0	0	0	0.0270865686218545	0	0	0	0	0	0	0	0	0.0690424471442465	0	0	0	0	0.0188443548414884	0	0	0	0	0.0520692782566028	0	0	0	0	0	0	0.039592778203275	0.0505301696237547	0.085425770602688	0	0	0.0787859804651248	0	0	0	0	0.473045730566914	0.316934773457166	1.17699757452435	0	0	0
ENSG00000257083.7	0	0	0	0	0	0	0	0.154342377795494	0.0685522120496009	0	0	0.0459498352416013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042681374716722	0	0	0	0	0	0	0
ENSG00000257084.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360073762893817	0	0	0	0	0	0	0	0	0	0	0	0.983834328440264	0	0.151440271958328	0	0	0	0.30583903417954	0	0	0	0	0	0	0	0	0	0.183374136671794
ENSG00000257086.1	3.61693121287355	1.4914661612704	2.6030889946073	1.38063676787129	1.17401254831037	1.86902416886159	4.59268408145713	4.28598493312457	3.11683756731671	2.15039320424661	2.36172685798555	1.59392247127827	3.45787284592687	2.15629306480476	1.793081689151	3.29519934812123	2.60260150046353	3.41670536660242	1.04718008342761	1.33419601837668	1.00336165456687	8.06066658311882	6.59291569317139	7.74303599835889	2.73710548895864	2.28604827215841	1.89498941348299	2.29023154571485	2.75340508714614	1.8997437539687	3.16606302924174	3.1832040343762	2.96710781515306	2.27489237581499	3.0094018406877	2.34651864729	1.53533502434682	1.37123152886731	2.1236863242658	3.14239290475165	2.61160158141347	2.20904803547902	2.95065035094725	3.10667758036815	2.23651468165216
ENSG00000257093.7	2.99135974706933	1.79920494871342	1.64519132877727	4.96006436509732	2.41609433182369	2.63671973110884	3.06492770426055	5.3848066814219	4.96174511849104	3.33782572785216	4.0872047067193	5.12533584516514	2.16496517496039	2.64284873080338	2.53284323451246	3.61803096335543	3.06219082378245	3.43254920278802	6.20275322137885	6.48413718668665	5.19952891984163	6.80597644541719	7.01691701724534	8.39542788310437	3.72658929913468	8.32203981939352	7.93170271093794	13.9772456538639	9.71220407351699	12.3472751302789	17.0510937953311	15.4646069825602	18.8811768450585	6.96281589982682	8.56439540843871	7.1998300417017	9.36850059056807	11.5465716981284	10.7676593455633	7.17386578757955	7.04679872954867	6.02648317082922	5.8546413437412	5.44989141751079	5.35493714830077
ENSG00000257095.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257096.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138228790979575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257097.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257103.9	115.853665613879	71.4511149040766	84.4163852588573	83.7229527121291	67.9005907239808	76.8146283573711	75.8834852136716	109.197289175894	100.11354654466	276.239268638256	270.662190329644	283.313513419851	119.864574615275	139.758328928883	128.297470008427	69.4305866931954	74.6934951626991	76.3204282465561	111.361508653843	111.791446417303	118.367372665673	90.4496178702689	81.6113030569297	76.5246449576136	90.4531466541637	132.28533005939	160.691184053938	122.052650390686	79.852140787772	102.762543748284	109.593245410306	86.8902569686507	95.55273786231	112.839628583903	121.329388545622	120.699507257356	131.195689294179	109.119812241533	113.135942814497	147.260925081582	141.606589158479	160.709354536922	121.974784449803	107.402250333501	152.719092730064
ENSG00000257105.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257108.2	0.79457851436138	0.279872653899978	0.272530629360877	1.46546068940811	0.247624728938705	0.0896178674343209	0.102107025567442	0.137474273878889	0.097247714127607	0.0325640319352626	0	0	0	0	0.0367613129798253	0.0211368038540571	0.1762449874942	0.0388094817100657	0.273189668817805	0.242194121235158	0.106339264200386	0.0287510469410376	0.0356471708773707	0.0180637285416806	0.0827174251304293	0.022798201649318	0.0939641654208495	0.368575096286633	0.545600227494583	0.314810355055653	0.329646707863122	0.26996959923645	0.239756184244926	0.0247439736691767	0.098566866442986	0.278955499202131	0.5650908094943	0.45573576481807	0.428134136264686	0.3089845890642	0.196360704732263	0.179519185056273	0.141106092663177	0.115908564695207	0.0923494485283271
ENSG00000257114.3	0	0	0	0	0	0	0	0	0.198103703602086	0	0.0671153264678808	0.0669380165413028	0	0	0.0832713194373114	0	0	0	0	0	0	0	0.0437493131382061	0	0	0	0	0	0	0	0	0.0551100415513744	0.0845995479635479	0	0.135262353184616	0.0671036138955478	0	0	0	0	0.0679829664414052	0	0	0.0570807331076323	0
ENSG00000257115.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257120.1	0	0	0	0	0	0	0.12863985350203	0.140616216519846	0	0	0	0	0	0	0	0	0	0.101766903094959	0	0	0	0.147126132374633	0.0940229570875281	0	0.126155535911357	0.132055470915493	0.106913220008394	0	0	0	0.0866992998612304	0.121459485047703	0.290587137149519	0	0.17939632432737	0	0	0.079274247051998	0.54411656804434	0	0.147670179492873	0	0.618465772515748	0.31174076718462	0.312079498842888
ENSG00000257124.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257126.6	0	0	0	0	0	0	0.597961776337866	0.255185863020341	0.794674877737265	0	0	0	0.284483296874101	0	0.372687371821695	0	0	0	0	0	0.0218178411488487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129219165202189	0.853619635990837	0.592095994402818	0.153557518110165	0	0.1055882709179	0	0.102613792221213	0
ENSG00000257127.6	0	0	0.0192045286090034	0	0	0	0.0220185598786254	0	0.0211794643427106	0.0261968513182228	0	0	0	0.0719590600194803	0	0.0338152011271424	0.0171976688075627	0.0168657029660366	0	0	0	0	0.00909297508523593	0	0	0	0	0	0.0220131307980888	0	0.0147700270649536	0	0.0300456072578653	0.0603757714249681	0	0	0	0.0135839416387223	0	0	0.0239827044938748	0	0	0	0.046357565494259
ENSG00000257135.8	1.41071105603933	0.204849518990349	0.160334480195711	1.22908511909908	0.0728470870411808	0.209819809444011	1.31453788308236	1.40684239739694	1.08482872221549	0.398663167105444	0.53425409197674	0.486546890166523	2.08563919828031	1.74376360166928	2.17139560437027	0.195123949334935	0.147603435899997	0.445953635260796	0.111808039129173	0.0577371664168744	0.1356386900665	1.08029292867623	0.613462048978956	0.369569341126389	1.6619575201873	1.02354107674479	0.925795277708084	1.19134461656454	1.03054375782601	1.40421795624026	1.48917788161015	1.69298637021557	1.66288604921941	0.615897197728675	1.11071719164076	1.2724891869509	1.43562701488751	1.3331539346063	1.52389567321125	2.53672589897266	2.37587718079068	3.18872648112584	1.14839428539656	0.645797935135153	0.86685490744575
ENSG00000257137.7	0	0	0.0608552760964033	0	0	0	0.204982169327587	0.0738257661468344	0.260459828926247	0	0	0	0.0737577254585203	0.0638733196441674	0	0	0	0	0	0	0	0	0.0486459711550634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257138.1	0	0	0	0	0	0	0	0	0	0.111482270227636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257139.1	0.825871249018206	0.784014851468626	0.304990902797063	0.25510457199521	0.81931774172709	0.930057343800931	13.9743030453759	17.5501105935808	16.3735677316514	3.00481564686672	2.84270908236326	3.6446841198445	4.10447754076044	4.71537782763901	4.46084478167898	5.29059328371689	6.92160165540585	8.32688582075884	4.22387600241018	3.82828730201593	2.63816900908602	3.60476980248615	3.21466458971658	3.58139935089806	1.93566389509974	1.46575687833708	1.8698985764318	2.76374890884108	2.83017207646499	2.78080008626216	1.75843382394349	2.01434846409947	1.59878040494525	3.47043673832985	2.81637635159637	3.42041233825583	2.55457208227089	0.957277881410906	1.36143207697276	3.73919089092368	2.40507490183776	3.48587120000341	1.99766782378748	1.71243646614928	0.73588596247505
ENSG00000257155.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257164.5	0	0	0	0	0	0	0	0.127484278936585	0.0686290329764863	0.138702895532521	0.134753445591868	0	0.105849578557143	0	0	0	0	0	0.190036371722437	0	0	0	0.0867297327586355	0.240433655336115	0	0	0	0.0894955570597279	0	0.135884329312518	0.0889104732067878	0	0	0	0	0.128432813284168	0	0.0179475950258786	0	0	0.0706173191788311	0	0	0.114484180085304	0.114011700363299
ENSG00000257165.5	0	0	0	0	0	0	0	0	0	0	0	0.450368207623383	0	0	0	0	0	0	0	0	0	0.15289758348369	0	0	0	0	0.316068311699291	0	0	0	0	0.362679370973831	0	0	0	0	0	0	0	0	0.0110557075643008	0	0	0	0
ENSG00000257167.3	6.9253224350724	6.44613064537518	6.94589717283791	7.92411827349	7.25141892405339	7.15795226960203	3.4397690479775	3.24364049612968	3.15040565357037	4.18222042152775	3.39094976712779	4.38524452014681	6.01842481729	5.60193061430292	5.90575645256138	2.72097720409351	3.86696442659199	2.44916745012408	4.59459447224374	3.45799654346777	3.62088298168823	4.25987984505443	4.14790496461907	2.41927393352964	6.11577333057871	6.25564879058083	5.47944977487503	10.515443142452	10.9967967823168	8.86674849161681	13.0959701777732	14.6184791690967	14.1456380927762	15.8478682114834	15.5433206427967	18.7438751159047	17.2963103533803	14.0375112703031	16.4125817034876	14.8773413627933	18.914405308668	14.7457144565897	7.715174470764	8.5649693450447	8.99956392922927
ENSG00000257176.3	0.0519961584480733	0	0	0.0562553978406865	0	0.0257426263290065	1.09680960317008	1.57303537919427	1.23358217058491	1.27887163329711	1.53156410139638	1.37472758838627	0.79065811034702	0.867430492999391	0.740028834440717	0.161013157418619	0.28278485405693	0.203002096862524	0.371070555535411	0.288557041138302	0.322483920238817	0.233526429193371	0.157683405773219	0.151000923110839	0.0865336338022123	0.50606772037203	0.343956210995767	0.335626562424748	0.225036005968193	0.0485976100412324	0.260793647898531	0.434613201959564	0.542229360322628	0.552570277880554	0.360690196004726	0.219704294491332	0.143353699648547	0.588247790266906	0.512022486934049	0.171917055379566	0.289227684105413	0.466405065334787	0.0223831009424433	0.0996780690577901	0.0551156947410913
ENSG00000257178.5	0	0	0	0	0	0	0.0395582849943679	0.0212951600528052	0	0	0.0209361419738798	0	0.332299371344615	0.109265027561345	0.314274346730913	0.0653332823568344	0.0908577862201024	0.0599493968751154	0.0487514373907419	0.136297800250179	0.115088417973339	0	0.0137747266586717	0.0279177302085968	0	0	0.0145107553845027	0	0	0.0442672540936087	0	0.0173923968596721	0	0.076771820511158	0	0.0648827935967702	0.0221195106928118	0.0460268879669749	0.0591706463254506	0	0.0868911093029262	0.028679033389228	0	0	0
ENSG00000257180.1	0	0	0	0	0	0.18235563249835	0.0781090192914628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0515290601859634	0	0	0.382863833515962	0.21247712645577	0.0871719640033342	0	0	0	0	0.176377002475231	0.0591329882408714	0	0	0
ENSG00000257181.1	0	0	0	0	0	0	0	0.0832562992190058	0.0733951433191654	0.177094810872962	0.0847422424542906	0.337357605266977	0	0	0.104815046383021	0	0	0	0	0	0	0	0.11008848004494	0.0558393869013498	0	0	0.0585229649241928	0	0	0	0.0488890334603384	0	0	0	0	0.0837006918161593	0	0	0	0	0	0.0570071661216649	0	0	0
ENSG00000257183.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257184.3	0	0	0	0	0	0	0	0	0	1.09177694627224	0.713866401186047	0	0	0	0.850038596895719	0	0	0	0	0	0	0.64327622551733	0.402939467780004	0.799131437892686	0	0	0	0	0.160737635505988	0	0	0	0	0	0	0	0	0	0.143204240375495	0	0	0	0	0	0
ENSG00000257185.2	0	0	0	0	0	0	0.684891811559599	0.418209670994103	0.334417300712412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257191.1	0	0	0	0	0	0	0	0	0	0.299627952066777	0.669499925616478	0.760509033888617	0	0	0	0	0	0	0	0	0	0.0997237091406308	0.0619891857913364	0	0	0	0	0	0	0.0987741341571344	0.0551449812005908	0	0	0	0	0	0	0.0520254365642002	0	0	0	0	0	0	0
ENSG00000257193.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257194.2	0	0	0	0	0	0	0	0	0	1.22204394546745	1.44340310231115	1.0280844407644	0	0	0	0.0531592159460489	0	0	0	0	0	0.144263588156993	0.089579131777335	0.0454245496995068	0	0	0	0	0	0	0	0	0	0.182125296623684	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257202.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0722186019987409	0	0	0	0	0	0	0
ENSG00000257207.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251312260484608	0.193575055555793	0	0	0	0	0.466178727277052	0.126256198296288	0.349917027422066	0	0	0	0	0.0152078586637498	0	0	0	0	0	0	0	0	0	0.00915471353900158	0	0.0320085424735314	0.0550950750576052	0	0	0
ENSG00000257218.6	23.0390753751597	25.1583488528792	30.5209846279185	27.3712401869675	27.6052751842399	26.2220672203917	16.323381951576	20.0599787518994	17.7304853990752	17.8482626707491	17.6362561709514	17.6796108055752	11.225592527158	11.3999073515438	12.0353991416994	16.98324577185	19.9419444070322	20.0624818641721	17.5918418335433	19.3706525577605	21.5587368822382	11.3305548417407	11.2264832831398	12.7687027132173	23.193437660476	26.7227024529681	33.0055290686272	50.4696299295917	41.378853459335	50.6148587394028	44.1955444407499	50.5394547565191	46.237913330966	29.4918047705588	28.6494413960585	28.2803982577225	31.415432893285	29.95317290973	30.3536379555569	27.8811460744204	27.8247796101544	35.2322248354509	25.4984319296705	26.0877786988974	25.5238861819738
ENSG00000257219.6	0.136388838619446	0.765522494963186	0.525171655164873	0.393425092152385	0.445178634968327	0.31554365584299	1.21323721056562	1.07278501045203	1.38244039188359	1.19838964603887	1.03960362132378	1.10261501114365	1.49486598839556	1.28402447184321	0.868323886141574	0	0.0492704132732704	0	0.0463070682186486	0	0	0.0510681901141432	0.103914050066803	0.0699485586684373	0.110886602299566	0.121665574007824	0.100534760023248	0.268318360056146	0.314246690891258	0.580437300291262	0.427044150624516	0.434961820330703	0.368779131876153	0.14356306962313	0	0.0309743632384795	0.0346528408608423	0.0881493367351058	0	0.615912947137903	0.648831899947481	0.558743001694981	0.809732511458339	0.967852245085871	0.675152289114184
ENSG00000257221.4	0	0	0	0	0	0	0.0287219403580745	0	0	0.531095281933622	0.122027249326058	0	0.0303112221617886	0	0	0	0	0.0864705919339615	0.0919485830162301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257222.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.313758247048543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257225.1	0.0186074522909929	0.0205821707024952	0	0	0	0	0.0698784094559728	0.119979144064022	0.141510924725456	0.0206024865074056	0	0.0469317560594254	0.0779628158164028	0	0.120946413903541	0	0.0142147593781504	0	0.0152544510465593	0.0198540653621426	0	0.104308108353269	0.0646442090425053	0.0655069385225545	0.0299434965239114	0.0410315539935533	0.0408513526729818	0.0506811971514836	0.081691453234848	0.0415550359804772	0.0568702860171069	0.048976318841092	0.100808353206396	0.108168670384105	0.0476803773578076	0	0.0207538696919008	0	0.01851353090332	0.18322297322128	0.0772063533080721	0.0673014644276729	0.0382409254010922	0.067222220990705	0.053488753682851
ENSG00000257226.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257228.5	0	0	0	0	0	0	0	0	0	0	0	0.142574354977945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0504350240171807	0.0557514362759201	0	0	0	0	0	0	0	0.071873135437333	0	0	0.069101756087417	0.222159583654969	0.00128087362806552	0.0187970074598876	0.0699180921889204	0	0
ENSG00000257230.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257235.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257239.1	0.728745233303021	0	0.124577759465219	0.787637480707502	0	0	0	0.151642434434734	0	0	0	0	0.157098672344137	0	0	0	0	0	0	0	0	0	0.102712521481011	0	0	0.131952190886277	0	0	0	0	0.0921912051520781	0	0	0.265108626473959	0	0	0.17112596051379	0	0	0.492686433328139	0.465663965642927	0.635672945343005	0	0.135033414635337	0.330345226675898
ENSG00000257241.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257242.9	0	0	0	0	0.189325370382475	0.0486753133590797	0.250322454366786	0.0822189967277776	0.382491148045636	0.249964865713033	0.229891401183972	0.0839707891578934	0.0517091356539198	0.599173318306036	0	0.239161142463587	0.322500913107726	0.614479506886995	0.591756505737851	0.289766474532724	0.413073653689328	0.708196158870186	0.452813017913714	0.303730294822846	0.353801585233708	0.372652870090868	0.127368182725668	0.028742051099296	0.311881120324549	0.0469157070687971	0.335473851149567	0.253907553904137	0.138161017479945	0.0476156188408935	0.20779407541686	0.171433099862769	0	0	0	0.189031056826077	0.536265093138513	0.20450732992272	0.230575312170166	0.431111733831501	0.184405232362957
ENSG00000257252.7	0.0268713435227721	0	0	0.17442624406346	0	0.0313028490888849	0.0482049575050482	0.476516387943576	0	0.118686293973982	0	0.0587262700912655	0	0	0	0.0635259919463852	0.106101765928853	0.227958114860572	0.0758816561445421	0.0462795373246701	0.240543363456747	0.106591819429819	0.145009980049955	0.370856122688141	0.3662055434053	1.14804469553264	0.666649001341889	0.390264166254845	0.598224232749156	0.926968187764072	0.113905524290465	0	0.0659247193109279	0.202326728777708	0.486975048780858	0.469318771563257	1.82174150601997	1.03905363351327	0.578362609529676	0.235314747382694	0.029497113324155	0.588995847652126	0.0276876666090203	0.0729880944483766	0.197929394724066
ENSG00000257253.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257256.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257258.2	0	0	0	0	0	0	0	0	0	0.258759243651966	0	0	0	0	0.152432128905322	0	0	0	0	0	0	0	0	0	0.0951031037822486	0	0	0	0	0	0	0	0	0	0	0	0	0.134480743132178	0.227910399982159	0	0.122121964528608	0	0	0	0
ENSG00000257259.3	0	0	0.0323303798678449	0	0	0	1.14666374998868e-05	0.542852892127141	0.411934088961733	0.238395263680347	0.575607439792005	0.414208874748339	0.204241828216613	0.108088584662531	0	0	0	0.0759233760503763	0.0664694637350344	0	0	0	0.143558893559397	0.227230606729849	0.142912151550959	0.324692455221331	0.354583022491055	0.111988403158059	0.0743623007974881	0.147683254578665	0.162917841184131	0.0745089312609871	0	0.0848527684010092	0	0.102611408203727	0.155855462720424	0.101720132965098	0.2845634455859	0	0.0799322244840675	0.112033072798315	0.155391995276067	0.0331839715206348	0.127259422024537
ENSG00000257261.7	8.57976037228466	4.53157087890331	3.4288361735456	6.53300549196403	6.19253341143637	5.29455921565834	4.26610455677124	8.33511235303651	5.63724865452646	4.13714327226227	7.44248938114947	5.92660548947232	9.70699868696343	8.15996575163051	9.12713689306886	12.5099773404906	12.0346445704445	10.910134483462	5.34701839689178	4.35183074543035	5.42825894360357	4.55640261507397	2.19142416529835	1.98767742472436	0.565283115844685	1.14622560206799	2.36407606651138	1.45206740027243	5.25604987364618	4.33270758316873	5.23413427877683	3.5251516800557	4.10455545823412	3.8487832599921	3.80969053804384	4.96032093395581	6.16657253389584	7.52393117857298	5.40385345504969	1.57125130404447	2.26148440469739	6.13065878854178	7.66481591382128	5.34802813979397	5.10331095201744
ENSG00000257262.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180749265726382	0	0	0	0	0	0	0	0.189010899352891	0	0	0	0	0	0	0	0.114617620768296	0.117408297843775	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257264.5	0.171881180003254	0	0	0	0	0	1.88973746346623	0.680621924238431	0	1.37768611280724	0.755434811061447	0	0.465357593519216	0	0.285129856605286	0	0	0.221520413496383	0	0.49847981661892	0.409309984695467	0.485553936018337	0.902137657861345	0	0	0	0.7071120842336	0	0	0	0	0.0520792999559187	0	0	0	0	0	0	0	0	0	0.168996270198916	0	0.00262842365050909	0.77307455840871
