gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000240583.14	ENSG00000240583.14	353.757898139509	1.42631836502368	0.139570049438352	103.590619147489	2.48752219478865e-24	3.3755676183282e-22	1.39969240704774	-308.47494223222	4.90938852005431	13.4167740173735
ENSG00000129654.8	ENSG00000129654.8	80.7820542207236	3.10505352079536	0.317038138864295	101.316981818636	7.83809163667057e-24	1.02630871807528e-21	3.04033395034985	-129.188691979729	0.459549139423975	3.9578066888927
ENSG00000237988.6	ENSG00000237988.6	254.522901106756	-1.71012856762784	0.171583248684631	97.9144258360083	4.36859491005018e-23	5.38925753903463e-21	-1.675638002442	245.083674589624	4.39491200555859	1.4495081763479
ENSG00000144824.21	ENSG00000144824.21	320.701074971804	-1.48484448712422	0.149610687244857	97.3325061551854	5.86101944921742e-23	7.17110141954659e-21	-1.45494750459913	302.53214246634	7.1222061923349	2.40689050387611
ENSG00000150347.17	ENSG00000150347.17	580.308758391395	1.08829279870273	0.111648145906568	94.3607563920501	2.62954110542557e-22	3.1151714349752e-20	1.06646057669199	-451.536599285348	3.31332494947447	7.2850003206987
ENSG00000119938.9	ENSG00000119938.9	556.988931563791	1.1581348930611	0.119710519009913	92.7533345794457	5.92355345055978e-22	6.90788143410202e-20	1.13437226164061	-382.771813600571	9.06820399102279	19.7336870563636
ENSG00000149294.17	ENSG00000149294.17	74.7449731481573	4.13120144016494	0.44215190102857	92.5532693671726	6.55367935829871e-22	7.58347068072285e-20	4.03256227774996	-110.868448666083	0.204826926166475	2.25936605154401
ENSG00000113361.13	ENSG00000113361.13	113.339076214952	-3.46966986100311	0.358394439658827	89.3066713013726	3.38117025542501e-21	3.82354003050979e-19	-3.39231716558551	207.05792915231	3.88034608176864	0.285438750867449
ENSG00000145431.11	ENSG00000145431.11	409.85383404141	1.20914272390542	0.129727927999323	86.2394980485525	1.59411717080306e-20	1.73688956266987e-18	1.18226571884365	-330.256938766332	5.58184607449369	12.8462052349719
ENSG00000213886.4	ENSG00000213886.4	331.195496848814	-1.28013225561281	0.142550837751548	79.9828359544788	3.77676321279941e-19	3.63714480499721e-17	-1.24887847392823	263.614625751044	44.4910838808883	19.969530644062
