gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000090382.7	ENSG00000090382.7	4611.64044800185	-1.38788056343489	0.0732151351574526	348.841935702242	7.57400677849923e-78	2.16504386357248e-75	-1.38095986668165	-4021.57320809176	127.843888544425	340.710246747657
ENSG00000106853.20	ENSG00000106853.20	1701.61727369424	1.76116835548906	0.0930931370324975	344.919577426321	5.41372798480465e-77	1.5193873667899e-74	1.75207526887138	1903.95842460533	155.323830287137	47.4446129137632
ENSG00000124766.7	ENSG00000124766.7	1321.66095058252	-1.6133138173157	0.0862007653688992	343.03966192223	1.3896161361194e-76	3.83037762091769e-74	-1.60475816595656	-1332.86354694398	8.56295233884714	26.6097183444964
ENSG00000169398.20	ENSG00000169398.20	5153.96125381947	-1.17632798690378	0.064198349297424	328.933795959163	1.64062431026402e-73	4.36632359538542e-71	-1.17008929105844	-3871.02702388126	61.2474096380514	138.52655895969
ENSG00000008517.19	ENSG00000008517.19	2330.89044005472	-1.38690959221854	0.0757162834944653	327.90988192731	2.74171421789616e-73	7.17306790973646e-71	-1.37945445850245	-1990.62104873455	128.028655688514	329.871158921945
ENSG00000128422.18	ENSG00000128422.18	966.944707018816	2.01894556671971	0.110019873028105	324.597210378167	1.44394688515954e-72	3.71479401988711e-70	2.00767910236361	1164.99924233407	78.9485707740771	18.0766424744954
ENSG00000271503.6	ENSG00000271503.6	767.25609031071	2.27613268883303	0.12416503217708	322.312311784309	4.54187571876668e-72	1.14931792778496e-69	2.26332212456468	1043.25069925298	80.6187424783827	15.2510912700836
ENSG00000171865.10	ENSG00000171865.10	2774.66698383235	-1.42431462362293	0.0784449567908742	320.677986547161	1.03091194821724e-71	2.56663819881956e-69	-1.41645280620247	-2476.34652561573	21.6327747256287	58.2129739251585
ENSG00000104472.10	ENSG00000104472.10	2470.40700754754	-1.46291190228124	0.0807098574596484	319.39875932529	1.95823521053169e-71	4.79798709678845e-69	-1.45474615874121	-2398.44981487697	68.4505667935934	196.773892395572
ENSG00000107201.11	ENSG00000107201.11	758.654768230671	1.83452357321921	0.101946294414724	319.074953763944	2.30354783769125e-71	5.55586944103157e-69	1.82399979343401	841.704037208764	17.1346530892816	5.00305635782435
ENSG00000157227.14	ENSG00000157227.14	839.660506858147	-1.71560396795594	0.0961259551552075	313.323129482984	4.12397038691988e-70	9.79347798346081e-68	-1.70549420246566	-883.06257500728	14.2665787942114	48.3619228189975
ENSG00000172340.15	ENSG00000172340.15	1607.95252941828	-1.32503943162006	0.0745466727248086	311.539590490878	1.00887626211405e-69	2.35954757302917e-67	-1.3175586436629	-1385.69328900358	29.2769584385078	74.3497751282147
ENSG00000187837.4	ENSG00000187837.4	1337.17090957961	-1.55551719989636	0.0875180810649141	309.219793317414	3.22989307578942e-69	7.4412879877441e-67	-1.54652704195408	-1347.39284947768	89.6173927811582	267.295150640675
ENSG00000137033.12	ENSG00000137033.12	115.32629608773	-10.2500458867821	1.20074252321165	306.759464395711	1.10959720495136e-68	2.51878565523959e-66	-11.3678733416668	-229.856130745947	0	6.01006737003847
ENSG00000197903.8	ENSG00000197903.8	2210.44298052713	-1.45234683800272	0.0818472922216183	306.726087811628	1.12833085230394e-68	2.52419058495125e-66	-1.44324530371231	-2214.246541297	323.770661829517	911.247041589611
ENSG00000166741.8	ENSG00000166741.8	2372.66375062639	1.57745316344038	0.089240261422011	301.919957961031	1.25742348964262e-67	2.77279842658907e-65	1.56816487323797	2414.23865884847	391.452038242704	133.457746996298
ENSG00000124570.21	ENSG00000124570.21	1272.79039345197	-1.47727704669327	0.0847016391245159	299.038544723226	5.33631176380982e-67	1.16015927304462e-64	-1.4684125133074	-1222.8048115767	36.7252396061238	103.686266426734
ENSG00000128591.16	ENSG00000128591.16	945.533527778157	-2.42955595122215	0.137489734267056	291.817449189489	1.99781274348284e-65	4.28308854283348e-63	-2.41421390647133	-1177.56365821254	2.9657144454933	13.9603832305324
ENSG00000117477.13	ENSG00000117477.13	104.487402802665	-8.2876550544553	1.04635459677238	291.423698525065	2.43415297396604e-65	5.14706648029313e-63	-8.03731477361022	-213.118765418068	0	8.37705464124148
ENSG00000169908.12	ENSG00000169908.12	8773.78267150078	-1.18482322232231	0.0687841438546648	289.608756617411	6.05068997987748e-65	1.26214122337012e-62	-1.17791133869863	-7090.05347663947	265.032603191253	629.227058591793
ENSG00000171401.15	ENSG00000171401.15	231.498287301915	-3.74027935608037	0.226840349336807	285.044989219014	5.97365225516899e-64	1.22945728281051e-61	-3.71278384265646	-414.150312450346	1.2264619130673	19.4285490200537
ENSG00000006210.7	ENSG00000006210.7	431.821107637955	3.19037946991813	0.183835000503423	284.144104812598	9.38743911377767e-64	1.90663829158253e-61	3.16969880428834	703.69544034907	15.2604444105892	1.45154489550419
ENSG00000196139.14	ENSG00000196139.14	4727.77957894953	1.40174476977556	0.0823251017897481	280.749650742033	5.15507539018662e-63	1.03342524315481e-60	1.3931596351911	4489.01780904661	458.144086975953	170.264914120811
