gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000136869.16	ENSG00000136869.16	165.729686523288	-1.481382617037	0.198788129022488	55.024935047793	1.19010373494163e-13	5.50872405812422e-12	-1.42760546572969	-158.77370571044	1.05940905481026	2.84456392916655
ENSG00000083635.8	ENSG00000083635.8	215.698835813745	-1.25111356912241	0.170227082405415	53.6877265244661	2.35026925303654e-13	1.03614860424568e-11	-1.20514944829516	-169.15620773013	2.54130560672434	5.66858319283436
ENSG00000174151.15	ENSG00000174151.15	297.487855915463	1.15043037959043	0.160018505897797	51.2695089527499	8.05165734637812e-13	3.38118648691258e-11	1.10704171518518	216.806373416256	5.76971981888606	2.57887221322025
ENSG00000123607.16	ENSG00000123607.16	456.202302856126	-1.35817255389024	0.188456820838258	50.5283719620776	1.1745446189191e-12	4.76642418747903e-11	-1.30547062518253	-367.813219429665	3.30721681988871	8.70008401458564
ENSG00000184731.6	ENSG00000184731.6	401.478949988352	1.16049538838417	0.165171061246849	48.5842779686325	3.1639554144718e-12	1.22765170614154e-10	1.11446190996308	346.327849342005	13.7839846246458	5.62929694237172
ENSG00000183087.15	ENSG00000183087.15	187.935306830131	1.24604380660693	0.178556095038274	48.5605351485663	3.2024931457607e-12	1.23538035012339e-10	1.19559394803856	152.57613574523	7.60287393463362	3.19468128447899
ENSG00000130517.14	ENSG00000130517.14	403.528737066638	1.18535534969174	0.169551888203522	47.9242611754587	4.43005736206999e-12	1.67483935027546e-10	1.13759732787708	319.47438944402	12.1727234147885	5.14995781304029
ENSG00000148572.16	ENSG00000148572.16	355.584949273237	1.0680847785803	0.154486348013559	47.360076252761	5.90736720133384e-12	2.18968611066201e-10	1.02475890187848	249.58496206704	20.5369530509176	9.80894363806302
ENSG00000257949.7	ENSG00000257949.7	145.996321825294	-1.40626622520128	0.218531295008923	41.001740744688	1.52093693587464e-10	4.41637486631434e-09	-1.33739691492303	-116.948276432412	7.1445050744397	17.6967892009462
ENSG00000132003.10	ENSG00000132003.10	236.081219308644	1.05476406058136	0.164747765946619	40.8235169658502	1.6661593031662e-10	4.78569998983018e-09	1.00464823670799	158.267979672061	4.63356425986546	2.25080668300958
