gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000005249.13	ENSG00000005249.13	86.8547981728674	-0.533837302389703	0.275366312887101	3.75053333981963	0.0527906644018916	0.248648394984006	-0.0974052511705449	-34.4912378568267	1.18370764087204	1.8048907168948
ENSG00000005302.19	ENSG00000005302.19	313.288258146172	0.0221961563134906	0.14767009319206	0.0225967759444217	0.88051038709132	0.958855988493186	0.0080634571439369	11.2338686560724	9.35797728394192	8.94941720257224
ENSG00000005339.15	ENSG00000005339.15	1173.18344582133	-0.263170688732801	0.141131091145317	3.47262716525194	0.0623921443102379	0.273748460982494	-0.137075209747915	-120.51480694264	8.82833082548969	9.7488229623946
ENSG00000005436.14	ENSG00000005436.14	834.250913991925	-0.369053242459525	0.108201479508234	11.611920778152	0.000655304406288348	0.013734430096734	-0.308515698169043	-247.164404023333	27.1545765590193	36.2874182321152
ENSG00000005448.17	ENSG00000005448.17	454.402723190845	0.167826348127374	0.126179641035636	1.76826168082619	0.183597356106567	0.484922207567013	0.0833679319476976	46.1847199577269	39.679967416499	36.9813469534965
ENSG00000005469.12	ENSG00000005469.12	307.675997419802	0.137045266005768	0.161090359656473	0.723314925364939	0.395058701583529	0.688253940186263	0.0464829767326455	53.4179273497957	12.3122902160898	10.6767926314118
ENSG00000005471.19	ENSG00000005471.19	14.5231175299221	0.892901797171049	0.662745305451329	1.81559505564138	0.177838505252899	NA	0.0241331985754487	9.35324018782939	0.651604835964755	0.344895963417463
ENSG00000005483.23	ENSG00000005483.23	1154.36757557071	0.087380717006472	0.136103460414769	0.412084626940356	0.520913323003914	0.776268187778409	0.0359875953046037	221.665724851798	13.9931911542196	11.6776775031412
ENSG00000005486.17	ENSG00000005486.17	1245.16453144731	-0.368700812834787	0.0950906005925841	15.0110855560736	0.000106881481912762	0.00334819102163079	-0.323268242899848	-335.080643531862	43.802267001085	58.5473284802598
ENSG00000005513.10	ENSG00000005513.10	8.97137028641911	-0.436244762450778	0.801976939061275	0.296592870678765	0.586026311169209	NA	-0.00813739459664551	-1.58827033260041	0.198804463167746	0.236892665714295
ENSG00000005700.15	ENSG00000005700.15	2583.40208631873	-0.118731832159022	0.0778448524900121	2.32602509013726	0.127226383714489	0.400802450013163	-0.0846497235245906	-246.582607614997	27.7432951456069	29.977433707799
ENSG00000005801.18	ENSG00000005801.18	548.77087774943	0.0906307049779772	0.145729188739837	0.386901084229521	0.533932837805231	0.784840775653837	0.0343685525961521	34.9936602116696	15.94653681141	16.0166478198139
ENSG00000005810.20	ENSG00000005810.20	1047.88638834353	0.094410799649942	0.291219423945901	0.105071202123298	0.745826833491622	0.898797282574351	0.0121738328475166	225.355542785215	12.6199996093342	10.4220120539766
ENSG00000005812.11	ENSG00000005812.11	623.671797191754	-0.141641884969302	0.139347863161091	1.03253170150546	0.309564784688998	0.616092594803311	-0.0591072650274476	-74.9526361270384	11.5373824614564	13.1988369605969
ENSG00000005882.12	ENSG00000005882.12	469.964712623183	-0.15207330745406	0.138126591043365	1.21179306589722	0.270977300312517	0.580927731099991	-0.0650922618046242	-55.4483767912456	18.5977145489388	22.0048513068806
ENSG00000005884.18	ENSG00000005884.18	11211.6435264562	-0.134487634523123	0.0819130068692405	2.69470892554995	0.100681874177215	0.357667931431247	-0.0957860957567179	-1273.89093642929	166.03494511156	185.946441834085
ENSG00000005889.16	ENSG00000005889.16	431.879726823682	0.4017960645078	0.148336760862631	7.32633885016678	0.00679513271369909	0.0720468550893199	0.282852191820156	126.208117216216	5.88250104523449	4.3522498332565
ENSG00000005893.16	ENSG00000005893.16	1488.16177629044	-0.07629852953837	0.0931299341371316	0.671101113841971	0.412667971895219	0.701371890300806	-0.0452416351994839	-7.7600483336787	25.3588768004272	26.6193988700579
ENSG00000005961.19	ENSG00000005961.19	15.7690333643843	-0.535553451318194	0.618923192980652	0.747855944891363	0.387155901440187	NA	-0.0166033164149306	-6.02801521941116	0.438739480063594	0.646823450683696
ENSG00000006007.12	ENSG00000006007.12	2019.24638705071	-0.0838297522605773	0.0858037543715666	0.954458819628584	0.328586934073321	0.632705255434736	-0.0544662879039725	-145.966198179748	61.4510683020009	69.7764732684631
ENSG00000006015.18	ENSG00000006015.18	513.707689237425	0.172976373136994	0.140316872832285	1.52029460197771	0.217574916630678	0.52505680092775	0.0749494612177578	106.244728985972	62.7556334955233	54.6246730204907
ENSG00000006016.12	ENSG00000006016.12	14.6771432117727	0.392715182783331	0.614200277233703	0.408649059474065	0.522655986975986	NA	0.0124319452309951	3.47408338099383	1.33452952745497	1.1197717372164
