gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000005189.20	ENSG00000005189.20	169.963465004918	0.811097814109226	0.223502357973431	13.0640078556767	0.000301024614758172	0.00052814477656233	0.782399430352786	-99.6441661559768	4.61169694840825	7.92648046220659
ENSG00000005194.15	ENSG00000005194.15	1247.27694814494	-0.280282677858288	0.0943075797932103	8.82110722711943	0.00297765931581726	0.00469566923057826	-0.277857766669414	202.445764521116	55.3431975172099	45.20871625595
ENSG00000005206.17	ENSG00000005206.17	534.579847748213	0.405656288073193	0.141239237690381	8.23758272638572	0.00410317425888005	0.00636905672410773	0.398744779010302	-110.362877782732	17.5859382484128	20.6142780061594
ENSG00000005238.20	ENSG00000005238.20	304.604914942218	1.20989813924368	0.173486587245859	47.9571415241122	4.35638436084837e-12	1.33139718130671e-11	1.18968220913369	-245.632403290273	5.22851176261733	11.5043072729782
ENSG00000005243.10	ENSG00000005243.10	34.1530729587044	-3.20094020733832	0.520757568185494	40.3926597749079	2.07720029031795e-10	5.79937077231313e-10	-3.05560962267704	55.667747349773	7.53090526975026	0.683773358725104
ENSG00000005249.13	ENSG00000005249.13	49.2705357957029	-8.96413882597623	1.22560321059846	135.926313089919	2.07074249967476e-31	1.36471452406584e-30	-9.89162355315086	95.7272504125117	1.8048907168948	0
ENSG00000005302.19	ENSG00000005302.19	337.043860221384	0.411109107640874	0.140782862549197	8.51841977274142	0.00351569634909653	0.00549833971137512	0.404155284728977	-95.1661664120491	8.94941720257224	11.3315175521058
ENSG00000005339.15	ENSG00000005339.15	1660.14987514028	0.732284879612295	0.0961882598485753	57.5088248087163	3.36466279553342e-14	1.14413455947451e-13	0.726763077290634	-815.673195502511	9.7488229623946	15.1914918182433
ENSG00000005436.14	ENSG00000005436.14	816.321271406143	-0.291217676605944	0.0976134792699922	8.8929561171586	0.00286272874612442	0.00452512653353029	-0.288577213570176	172.719951134682	36.2874182321152	28.2553953820724
ENSG00000005448.17	ENSG00000005448.17	393.370156314903	-0.20496198559447	0.13898439255718	2.17294717891892	0.140456826361132	0.174515586897377	-0.201073931939593	53.8656745808842	36.9813469534965	29.8323153202513
ENSG00000005469.12	ENSG00000005469.12	237.811980129838	-0.851355092526081	0.177146235461562	22.9627924152541	1.65167416424963e-06	3.53377162150284e-06	-0.832258526602775	119.070304657367	10.6767926314118	6.12202882964495
ENSG00000005471.19	ENSG00000005471.19	7.43657889026697	-2.45046225706114	0.983925585018125	6.28310654449487	0.0121894239039694	0.0177984390165928	-1.80645720740035	10.6936284813058	0.344895963417463	0.0605424039932593
ENSG00000005483.23	ENSG00000005483.23	1095.67885054651	0.135436174882377	0.0974226591584214	1.93243082633542	0.164492745467941	0.201297537862779	0.134345083199412	-73.86015079801	11.6776775031412	11.699932382453
ENSG00000005486.17	ENSG00000005486.17	1112.04246010137	-0.621875559563553	0.0855777544129154	52.6534397455158	3.97913381506475e-13	1.28040277355923e-12	-0.618114098924777	437.299327191272	58.5473284802598	36.7898524986413
ENSG00000005700.15	ENSG00000005700.15	2768.9859535434	0.196312248721821	0.0636398140484366	9.51158343077972	0.00204178900851068	0.00328675094305865	0.195693055944475	-311.22517163023	29.977433707799	32.7119794870498
ENSG00000005801.18	ENSG00000005801.18	710.37621327289	0.850382953944408	0.133314321714034	40.3159545412665	2.1603750664232e-10	6.02062729759517e-10	0.839830356160083	-368.923081996399	16.0166478198139	27.2257775030235
ENSG00000005810.20	ENSG00000005810.20	1232.54226584984	0.739759388795387	0.0999507438108798	54.3981159373915	1.63719761337744e-13	5.37415723432285e-13	0.734276121650658	-679.445689017547	10.4220120539766	17.0351233712984
ENSG00000005812.11	ENSG00000005812.11	763.47827627898	0.487349394622811	0.125804226440849	14.9566541152301	0.000110009413734415	0.000201109115392894	0.481149302685434	-302.845149458455	13.1988369605969	18.8143441476306
ENSG00000005882.12	ENSG00000005882.12	409.127823405956	-0.71150763752046	0.153360199072231	21.3902387575275	3.74673873318904e-06	7.77116381014162e-06	-0.698447730939188	183.227625529339	22.0048513068806	13.4847610354724
ENSG00000005884.18	ENSG00000005884.18	13763.8958129361	0.634145999228194	0.071098991623253	78.9570361246172	6.34754612748694e-19	2.6445522252415e-18	0.631766891759574	-5871.23401688476	185.946441834085	278.903316178371
ENSG00000005889.16	ENSG00000005889.16	398.414712050211	0.374033619807145	0.150333298346457	6.18657280780182	0.0128723240998549	0.0187384871756407	0.3667724972606	-119.225594728761	4.3522498332565	5.63517511817923
ENSG00000005893.16	ENSG00000005893.16	2582.31547847585	1.31670078969641	0.0667844684177053	381.397968164718	6.17451799179943e-85	1.35081894325586e-83	1.31367537768313	-2174.33577544564	26.6193988700579	63.8320474769723
ENSG00000006007.12	ENSG00000006007.12	2659.28937039182	0.873092202916087	0.0848338034905348	104.687313320023	1.43013813032475e-24	7.48552845278511e-24	0.868706064726877	-1342.35135269048	69.7764732684631	115.349513480304
