gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000004975.12	ENSG00000004975.12	584.816524211417	-0.0867445059601761	0.111575609538698	0.604328424895499	0.43693128525869	0.659328072690707	-0.0658047459623299	26.7538362819759	17.5209903208775	17.1143802840819
ENSG00000005001.10	ENSG00000005001.10	484.774190350903	-0.119998787509486	0.116096173704898	1.06841458964869	0.301303827190492	0.531941126963036	-0.0902670829662588	49.5504359591405	31.6310866786535	29.6952661187709
ENSG00000005007.14	ENSG00000005007.14	3569.14822237851	-0.19251631968152	0.0538359866638934	12.7810892781736	0.000350140983974016	0.00300549423104091	-0.182616457347915	503.103615816492	47.3543123917525	42.5339768299271
ENSG00000005020.13	ENSG00000005020.13	2971.2479477847	0.463898452114641	0.0749152234624853	38.2276892543097	6.29527499899544e-10	1.93353024506183e-08	0.445630282273744	-993.256026541904	45.8546887888291	66.7646934290236
ENSG00000005022.6	ENSG00000005022.6	5163.71870630083	-0.0433867216866748	0.0653633399578586	0.440605090708118	0.506830548363884	0.712915529158283	-0.0387620360080984	291.100394872789	303.100313216576	297.027449922241
ENSG00000005059.16	ENSG00000005059.16	580.34794975007	0.14717547601789	0.114512570763238	1.65093698564556	0.198831450310648	0.408790748787757	0.113176828308789	-79.1022906960139	41.829059981583	49.3214497303386
ENSG00000005073.6	ENSG00000005073.6	478.79712651718	-0.0919765979007863	0.111042436712219	0.686293410996058	0.407427997711488	0.633442112471553	-0.0699753299653435	20.1444379086539	13.9558993970514	13.9386648755083
ENSG00000005075.16	ENSG00000005075.16	1070.35260924246	-0.160200523360523	0.0854066759353259	3.51698814612004	0.060742737015918	0.183321236440883	-0.138607198228646	89.1429065597769	103.817607589441	92.2060577822238
ENSG00000005100.13	ENSG00000005100.13	1283.52316629888	-0.118000596970627	0.0847744781033658	1.93689813908813	0.164005725468409	0.361505236867534	-0.100536650460863	103.648202102341	16.0810359526763	15.2371317675664
ENSG00000005108.17	ENSG00000005108.17	113.592891104292	0.566191866718592	0.27428380848049	4.24509978893666	0.0393637563184046	0.134458304477077	0.29023426151108	-38.1293244971745	0.624374124598077	0.919082896737431
