baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_id	gene_name	biotype	description2	medianTPM_WT	medianTPM_HET
ENSG00000177675	56.9414725180842	5.54968282137723	0.654969361537481	79.6971521598087	4.36429257095795e-19	1.35930831651326e-17	ENSG00000177675	CD163L1	protein_coding	CD163 molecule like 1 	0.286474728075484	12.44994834039
ENSG00000134955	232.655704077822	-2.83758047707502	0.304699620345653	79.6203688381381	4.5372373607855e-19	1.40913628890681e-17	ENSG00000134955	SLC37A2	protein_coding	solute carrier family 37 member 2 	6.38403098818606	0.848166576076581
ENSG00000185745	733.186659045075	-2.00596168752203	0.219001249921719	78.8133282260873	6.82649500929112e-19	2.11407409546993e-17	ENSG00000185745	IFIT1	protein_coding	interferon induced protein with tetratricopeptide repeats 1 	16.2489628181034	4.0449680919854
ENSG00000198933	48.3409356469414	-8.99864940561354	1.29092529108672	78.7792505235232	6.94527301934798e-19	2.14474766250888e-17	ENSG00000198933	TBKBP1	protein_coding	TBK1 binding protein 1 	2.54383257319377	0
ENSG00000127561	171.530138950863	2.96504701314467	0.321249960732267	78.7263859974298	7.13363668104972e-19	2.19667509130341e-17	ENSG00000127561	SYNGR3	protein_coding	synaptogyrin 3 	1.37685452526181	11.4007448992683
ENSG00000074590	231.499501949399	4.76351019579588	0.494577700789352	78.6554872767866	7.39430584380097e-19	2.27051142717843e-17	ENSG00000074590	NUAK1	protein_coding	NUAK family kinase 1 	0.285832695979915	6.34735248392624
ENSG00000221955	122.965099119115	-5.18602800386689	0.569804605289814	78.6025835988936	7.59500213310687e-19	2.32556825878512e-17	ENSG00000221955	SLC12A8	protein_coding	solute carrier family 12 member 8 	10.3092137849043	0.317347645163591
ENSG00000064886	274.060897178172	-2.79079665168692	0.30050345154745	78.5265691395487	7.89294892454059e-19	2.41000996656619e-17	ENSG00000064886	CHI3L2	protein_coding	chitinase 3 like 2 	16.6167962721801	2.13477160853379
ENSG00000291065	114.831471133598	4.19193994089825	0.450674209588274	78.4591533223403	8.16696095612597e-19	2.48669091297169e-17	ENSG00000291065		lncRNA	novel transcript	0.297137351752283	4.18315375060068
ENSG00000154059	49.5277737906544	-9.0308912419968	1.292893447027	78.3974928220858	8.42590404500604e-19	2.5583680717658e-17	ENSG00000154059	IMPACT	protein_coding	impact RWD domain protein 	2.7649232703578	0
ENSG00000155629	5562.29942025074	-1.0227354401895	0.114462879909009	78.3132536121829	8.7929917074103e-19	2.66239052533565e-17	ENSG00000155629	PIK3AP1	protein_coding	phosphoinositide-3-kinase adaptor protein 1 	136.168339101776	64.5064625410127
ENSG00000112655	1113.05587008759	1.55971015039948	0.172872194595188	78.233684804427	9.15440750682211e-19	2.76412248886546e-17	ENSG00000112655	PTK7	protein_coding	protein tyrosine kinase 7 (inactive) 	10.8240765120996	29.7634856767675
ENSG00000278932	306.634971008353	1.96476966440129	0.219100124087931	77.5925287985758	1.26648270119176e-18	3.81348115289596e-17	ENSG00000278932		lncRNA	novel transcript	20.2978111442377	79.2842012187103
ENSG00000158106	222.427755618492	-2.11052772667969	0.235647698590299	77.0315327954274	1.68250099099165e-18	5.05215076576774e-17	ENSG00000158106	RHPN1	protein_coding	rhophilin Rho GTPase binding protein 1 	8.05306354941218	1.87439516768157
ENSG00000253649	110.622788070771	4.92887040724143	0.534603812561883	76.8516033909461	1.84298538112742e-18	5.51880195395457e-17	ENSG00000253649	PRSS51	protein_coding	serine protease 51 	0.246870958775906	13.2530825427325
ENSG00000112303	133.139548075933	-3.00103153592462	0.334329854372287	76.2588362888342	2.48816803257616e-18	7.43032596541286e-17	ENSG00000112303	VNN2	protein_coding	vanin 2 	11.1864281227679	1.54217084667734
ENSG00000084676	773.154079961513	-1.89970354036834	0.211725462669592	76.1048245208709	2.68999266013389e-18	8.01101923716586e-17	ENSG00000084676	NCOA1	protein_coding	nuclear receptor coactivator 1 	13.3310415030165	3.97874416319419
ENSG00000005102	99.5897462213766	4.68581721528016	0.518944446583651	75.8983281695859	2.98652809518073e-18	8.86982524443019e-17	ENSG00000005102	MEOX1	protein_coding	mesenchyme homeobox 1 	0.201004172884721	6.25177852412985
ENSG00000091592	1055.1262724229	1.43283494287173	0.161855595051382	75.871399120896	3.02753604869739e-18	8.96711630772225e-17	ENSG00000091592	NLRP1	protein_coding	NLR family pyrin domain containing 1 	9.51957665171705	25.4124701354683
ENSG00000153707	71.942054784762	6.79805047366015	0.815684018392346	75.3566953619398	3.92913735610066e-18	1.1605903005656e-16	ENSG00000153707	PTPRD	protein_coding	protein tyrosine phosphatase receptor type D 	0.0127362492006232	2.5621115950268
ENSG00000183054	1534.69237631584	1.80847575804861	0.203019875160934	75.0239922210038	4.65028543628739e-18	1.36988083177355e-16	ENSG00000183054	RGPD6	protein_coding	RANBP2 like and GRIP domain containing 6 	7.1944033882985	22.9090075997298
ENSG00000270629	559.436361245743	1.52930836734474	0.174313813387247	74.5925050318298	5.7862461961935e-18	1.69990530142225e-16	ENSG00000270629	NBPF14	protein_coding	NBPF member 14 	6.09962406115091	16.7636922230209
ENSG00000179344	4157.2520779092	1.01830307435789	0.11693963386767	74.4267997798277	6.29288942028165e-18	1.84376571424425e-16	ENSG00000179344	HLA-DQB1	protein_coding	major histocompatibility complex, class II, DQ beta 1 	128.642457429162	238.938627865536
ENSG00000231527	874.893169089571	1.47346868699019	0.168074338056991	74.3144034893658	6.66156906469318e-18	1.9465391326133e-16	ENSG00000231527	FAM27C	lncRNA	family with sequence similarity 27 member C 	44.8506604367278	123.671114475717
ENSG00000163362	750.303731908201	1.86858482550073	0.21108466002764	74.2013169241829	7.05432236512074e-18	2.0557770538569e-16	ENSG00000163362	INAVA	protein_coding	innate immunity activator 	5.30502549123275	23.3211509049423
ENSG00000223865	3331.97777271384	1.0232996718328	0.117990931261285	73.8438552204727	8.45471867617567e-18	2.45729390401148e-16	ENSG00000223865	HLA-DPB1	protein_coding	major histocompatibility complex, class II, DP beta 1 	164.032322549538	354.112790625611
ENSG00000203877	137.961147400189	2.88973754096559	0.326782986361193	73.7765933270803	8.74777788252481e-18	2.53568921554786e-16	ENSG00000203877	RIPPLY2	protein_coding	ripply transcriptional repressor 2 	3.18159593464537	24.3415817657918
ENSG00000108381	115.024698893924	5.28664754092755	0.581777580658211	73.4981915235012	1.0072841128301e-17	2.91201550703807e-16	ENSG00000108381	ASPA	protein_coding	aspartoacylase 	0.27527250797514	5.63593102654225
ENSG00000291230	1177.39536988547	-2.38697280078336	0.265811048827929	73.3820127387355	1.06835264234547e-17	3.08036955498549e-16	ENSG00000291230		lncRNA	novel transcript	110.309479272591	22.3232502573227
ENSG00000156113	171.960494326273	5.4602184649503	0.57626776044243	73.3011213584033	1.11304658968946e-17	3.20074508728161e-16	ENSG00000156113	KCNMA1	protein_coding	potassium calcium-activated channel subfamily M alpha 1 	0.163398730217119	8.69186988631325
ENSG00000048052	287.038925713088	2.56507294852848	0.28863975457854	73.2682933616829	1.13171385809956e-17	3.24583895449662e-16	ENSG00000048052	HDAC9	protein_coding	histone deacetylase 9 	2.19416805623219	10.489996154614
ENSG00000183813	93.5957715195576	3.63754312257744	0.414419489951774	73.0921234098256	1.23737347865527e-17	3.53953939815336e-16	ENSG00000183813	CCR4	protein_coding	C-C motif chemokine receptor 4 	0.274769238805844	3.23064639917663
ENSG00000164221	149.127585927654	2.68308553378708	0.305703387581604	73.0819329970351	1.243778722237e-17	3.54852354611973e-16	ENSG00000164221	CCDC112	protein_coding	coiled-coil domain containing 112 	1.16171100532019	8.03682347312314
ENSG00000104833	322.922827811891	2.64443451194491	0.295668820987329	73.0282876736951	1.27804874307386e-17	3.6367512662861e-16	ENSG00000104833	TUBB4A	protein_coding	tubulin beta 4A class IVa 	3.61133246943338	18.716329611418
ENSG00000272505	121.410195784453	4.14241465414039	0.459365702872956	73.0088992226334	1.29066562654163e-17	3.66306406279571e-16	ENSG00000272505		lncRNA	novel transcript	0.311761701091223	5.05240452099896
ENSG00000109436	875.011114111547	-1.12386661801806	0.130546843190873	72.9107499551655	1.35647313167395e-17	3.83980805762913e-16	ENSG00000109436	TBC1D9	protein_coding	TBC1 domain family member 9 	13.714419995094	6.16246876490546
ENSG00000135919	113.017028965351	3.40693089400777	0.387537645856725	72.0740686937166	2.07269632466344e-17	5.85200235041341e-16	ENSG00000135919	SERPINE2	protein_coding	serpin family E member 2 	0.713155456842202	7.44605439331825
ENSG00000189184	72.8977991678279	5.51602240017141	0.655469234242976	72.049067835608	2.09912316901712e-17	5.91126135938241e-16	ENSG00000189184	PCDH18	protein_coding	protocadherin 18 	0.0534328710389929	2.39570794801722
ENSG00000176659	154.215557526129	3.0486410612075	0.346578660078865	71.5292083654938	2.73184094492727e-17	7.67315531559675e-16	ENSG00000176659	LINC02910	lncRNA	long intergenic non-protein coding RNA 2910 	1.91374694127835	18.9287260890514
ENSG00000205269	932.489088309716	1.40955058708719	0.164260280659844	71.4201868385468	2.88703250012008e-17	8.08815548358384e-16	ENSG00000205269	TMEM170B	protein_coding	transmembrane protein 170B 	3.4421293481948	9.34210542421756
ENSG00000184897	1483.29450000358	-1.91920825076787	0.220896476721844	70.9290808256185	3.70299304527515e-17	1.03474381496506e-15	ENSG00000184897	H1-10	protein_coding	H1.10 linker histone 	101.29097168793	23.3389063001937
ENSG00000249568	159.016835348278	2.67557797741098	0.308686885448449	70.6163797532951	4.33899488328046e-17	1.2093557533656e-15	ENSG00000249568		lncRNA	novel transcript	1.03712317398279	6.60415270940465
ENSG00000111700	41.3122934159013	8.85131421549645	1.30454508223506	70.2533073967124	5.2157756048962e-17	1.4463132863577e-15	ENSG00000111700	SLCO1B3	protein_coding	solute carrier organic anion transporter family member 1B3 	0	2.17031076300062
ENSG00000138698	805.15892829897	1.20616073007826	0.142797417416504	69.8950146830791	6.2546328493996e-17	1.7255801795171e-15	ENSG00000138698	RAP1GDS1	protein_coding	Rap1 GTPase-GDP dissociation stimulator 1 	13.5815707649211	32.7120082407697
ENSG00000170099	59.5197109007152	5.79483323774407	0.766066806472458	69.8953374413211	6.25360951124158e-17	1.7255801795171e-15	ENSG00000170099	SERPINA6	protein_coding	serpin family A member 6 	0.10324388715548	6.45148644519097
ENSG00000089472	210.157302508854	4.52737261061939	0.489997106092051	69.4394569497692	7.87964689692241e-17	2.16839903214042e-15	ENSG00000089472	HEPH	protein_coding	hephaestin 	0.321243184891559	7.77510751524582
ENSG00000144824	248.362681120552	2.16096123055141	0.25245749218483	69.4292387369696	7.9205749657429e-17	2.17415782519256e-15	ENSG00000144824	PHLDB2	protein_coding	pleckstrin homology like domain family B member 2 	1.6075166874318	7.13373221656597
ENSG00000163687	460.947274182058	-1.42018730085169	0.168999990332218	69.0567214517905	9.56719216845381e-17	2.61953095393181e-15	ENSG00000163687	DNASE1L3	protein_coding	deoxyribonuclease 1 like 3 	51.7041900953261	18.6996662179288
ENSG00000166900	378.559930074825	1.94608298132177	0.22845143532747	69.0181262444753	9.75626188908663e-17	2.66458710387868e-15	ENSG00000166900	STX3	protein_coding	syntaxin 3 	5.02329792781876	20.1290361053959
ENSG00000122824	38.1277155193536	8.73522281080315	1.3032468495586	68.8258949757745	1.07551176946019e-16	2.93002830426874e-15	ENSG00000122824	NUDT10	protein_coding	nudix hydrolase 10 	0	2.48925134022275
ENSG00000119514	241.709036683431	2.62648984078879	0.30491791132148	68.6222782443249	1.19249304842062e-16	3.24059985908303e-15	ENSG00000119514	GALNT12	protein_coding	polypeptide N-acetylgalactosaminyltransferase 12 	2.06432516357318	13.1418882095492
ENSG00000138772	585.960561870408	2.07816750013377	0.242967533613285	68.4764782657466	1.2840004954314e-16	3.48056992153099e-15	ENSG00000138772	ANXA3	protein_coding	annexin A3 	11.1612075728792	47.7559016139988
ENSG00000182240	62.3331846584859	7.34383770043766	1.05800979327296	68.4336572203919	1.31218717912814e-16	3.5481280191848e-15	ENSG00000182240	BACE2	protein_coding	beta-secretase 2 	0.0271034619201233	5.64565081949017
ENSG00000269526	38.5276662935355	8.74990262493781	1.30512279091259	68.350846821927	1.36846465477147e-16	3.6911193045573e-15	ENSG00000269526	ERVV-1	protein_coding	endogenous retrovirus group V member 1, envelope 	0	2.44541786712218
ENSG00000155307	216.054324313993	-2.64120188873736	0.307739714318019	68.3382514946274	1.37723341181332e-16	3.70557603624029e-15	ENSG00000155307	SAMSN1	protein_coding	SAM domain, SH3 domain and nuclear localization signals 1 	14.5193119895852	1.91377430872108
ENSG00000157570	164.042611028236	5.25789427471377	0.606846013384019	68.04651908181	1.59683474743445e-16	4.28582560607716e-15	ENSG00000157570	TSPAN18	protein_coding	tetraspanin 18 	0.252337529536644	12.3578256896318
ENSG00000111728	100.855610675628	4.72344791197972	0.5419507479541	67.6273421435893	1.97509488172382e-16	5.28800033604381e-15	ENSG00000111728	ST8SIA1	protein_coding	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1 	0.354654549834498	8.1534650057471
ENSG00000023909	1502.54831502684	1.16158556816711	0.139836851672833	67.4820973566882	2.12608901877173e-16	5.67827705996282e-15	ENSG00000023909	GCLM	protein_coding	glutamate-cysteine ligase modifier subunit 	16.9331083887194	35.1049364273759
ENSG00000273792	96.5282827511954	5.27081073780515	0.616439804906654	67.379069710696	2.24014542631977e-16	5.96823058433723e-15	ENSG00000273792		lncRNA	novel transcript, sense intronic to RORA	0.264324079353129	11.854929667429
ENSG00000183624	939.367197324091	-2.2719175456134	0.265735742202806	67.3742109603686	2.24567292349789e-16	5.96832877223033e-15	ENSG00000183624	HMCES	protein_coding	5-hydroxymethylcytosine binding, ES cell specific 	68.0170163963129	13.3176114306814
ENSG00000054598	490.788334048234	1.76501307133784	0.210526085390038	67.2545147457123	2.38623728484933e-16	6.32643885032006e-15	ENSG00000054598	FOXC1	protein_coding	forkhead box C1 	3.33350193293613	12.863071343403
ENSG00000290907	58.7242636407059	5.29856794918296	0.67262235587193	67.1998646837326	2.45330961660552e-16	6.4884368692219e-15	ENSG00000290907		lncRNA	novel transcript	0.078510373683383	4.61030420517847
ENSG00000133561	151.002161059189	-2.85202560328633	0.335207051675116	67.1732617503466	2.48663881335925e-16	6.56062230612017e-15	ENSG00000133561	GIMAP6	protein_coding	GTPase, IMAP family member 6 	5.89008210230658	0.898280482842342
ENSG00000074964	105.975804350127	2.97868476783628	0.353563062550646	66.9582529977158	2.77318003085434e-16	7.29732711879539e-15	ENSG00000074964	ARHGEF10L	protein_coding	Rho guanine nucleotide exchange factor 10 like 	0.419053704438919	3.43606026363687
ENSG00000187608	2390.79095672985	-1.634385096102	0.195025569133275	66.9539109752899	2.77929478121554e-16	7.29732711879539e-15	ENSG00000187608	ISG15	protein_coding	ISG15 ubiquitin like modifier 	535.712717631233	163.849989443462
ENSG00000120658	51.1456526744905	5.6770024257479	0.760783507517955	66.7948519262428	3.01283897954741e-16	7.89146017052538e-15	ENSG00000120658	ENOX1	protein_coding	ecto-NOX disulfide-thiol exchanger 1 	0.0559241743356258	2.07583062274316
ENSG00000126822	303.512015158244	4.95402490427538	0.538424992011619	66.3794123152522	3.71966943439606e-16	9.71942469997239e-15	ENSG00000126822	PLEKHG3	protein_coding	pleckstrin homology and RhoGEF domain containing G3 	0.272044406455769	9.7719570644005
ENSG00000179083	65.9767446833538	5.44797886145868	0.684237706557159	66.1396133087451	4.20087547402894e-16	1.09504835498069e-14	ENSG00000179083	FAM133A	protein_coding	family with sequence similarity 133 member A 	0.0200097765784693	2.55534288405428
ENSG00000135638	191.977082401666	2.28600323690425	0.27363697531641	66.0951938638384	4.29662193537899e-16	1.11732728319545e-14	ENSG00000135638	EMX1	protein_coding	empty spiracles homeobox 1 	3.53389810037757	16.7611607106557
ENSG00000196405	356.812887607861	-3.25325148505963	0.373937715818182	65.831882722651	4.91073780235363e-16	1.2739789955032e-14	ENSG00000196405	EVL	protein_coding	Enah/Vasp-like 	36.0486801500801	2.52709489516365
ENSG00000171992	648.807638659235	2.33933070835267	0.276507569239564	65.660018882363	5.35818935981779e-16	1.3867504366957e-14	ENSG00000171992	SYNPO	protein_coding	synaptopodin 	3.24469948753735	15.2624603619476
ENSG00000203883	95.546778641171	4.8342541419195	0.569949444528386	65.5323889849594	5.71666893669673e-16	1.47601404612573e-14	ENSG00000203883	SOX18	protein_coding	SRY-box transcription factor 18 	0.219932366137945	6.25584300709478
ENSG00000062282	332.902301123837	1.9591484845386	0.236100502710925	65.4889125964929	5.8441833612655e-16	1.50536192267668e-14	ENSG00000062282	DGAT2	protein_coding	diacylglycerol O-acyltransferase 2 	4.49267131187153	19.1825208769031
ENSG00000108679	96.7548505169602	-3.65836358576009	0.436735380955808	65.47357768424	5.88983562077574e-16	1.5135345909653e-14	ENSG00000108679	LGALS3BP	protein_coding	galectin 3 binding protein 	7.07373058342277	0.534635570438845
ENSG00000178965	534.480593267382	-2.69137300895312	0.316508135039182	64.9682934008905	7.61129479439835e-16	1.95129184941297e-14	ENSG00000178965	ERICH3	protein_coding	glutamate rich 3 	11.7421615311517	1.43065711189287
