baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000008282.10	2282.92583176893	-0.459558690080408	0.157220931106665	8.51302178960628	0.00352614032301332	0.0176225955453585
ENSG00000008294.22	2112.40926433243	-0.291088907544263	0.0997283697716266	8.50937622080626	0.00353321158108663	0.0176498207198583
ENSG00000008324.12	879.253547766599	-0.0576886479380125	0.144466166410623	0.159439338423837	0.689673229507175	0.826970960798097
ENSG00000008382.16	317.918547549169	-0.35365232743673	0.228455852229058	2.3901672529639	0.122100564646218	0.278524021097473
ENSG00000008394.13	1200.75599762176	0.768646059309353	0.145527514975394	27.6289724986121	1.46960967738717e-07	1.75160714837703e-06
ENSG00000008441.19	600.57829235166	-0.119662899874476	0.252436469411523	0.224524749919397	0.635613703775657	0.791019291377917
ENSG00000008513.16	1314.63948378405	0.352342555644249	0.192857321949653	3.32979753289671	0.0680352492389664	0.181482983859525
ENSG00000008710.20	1629.67835629303	-0.0928714244920857	0.152002949398497	0.373197037212677	0.541266745479881	0.724131633645084
ENSG00000008838.21	2324.02792604174	0.2867066641862	0.119268036700108	5.76888480109785	0.016312383014047	0.061212799813815
ENSG00000008853.18	627.899700413255	-0.148553558081089	0.176666089567035	0.707460276997637	0.400288229850194	0.60323486184273
ENSG00000008869.12	1519.48474609878	-0.457245761729145	0.180153991137973	6.41677949560291	0.0113046987266663	0.0461442264960056
ENSG00000008952.17	2335.73836356159	-0.94133792139381	0.160476000983439	33.8631655069715	5.91276122942003e-09	8.43460821047189e-08
ENSG00000008988.11	14985.3714632546	-0.0844305516821934	0.0974392732558263	0.75067489595115	0.386262638816871	0.589701528643173
ENSG00000009335.18	2929.84493304288	0.0098470768612074	0.105611833780661	0.00869367751516847	0.925712982942585	0.96398858139969
ENSG00000009413.16	2062.64612628512	0.35326568077437	0.179716416990777	3.85178007546348	0.0496932242809921	0.14423640799316
ENSG00000009724.18	77.5652670897463	-0.154535790546288	0.557736360044803	0.0768273723984194	0.7816438072757	0.88446608146979
ENSG00000009790.15	1021.34579036435	0.652769970041395	0.242679720182733	7.17875330086754	0.00737719519735104	0.0326241301038266
ENSG00000009830.13	508.374087813638	0.717739367003869	0.281149134295517	6.44786682441118	0.0111085640579785	0.0455660721925382
ENSG00000009844.16	1692.5803498187	0.36761720845135	0.0984057467292474	13.9286361322819	0.000189883445278616	0.00134115207938827
ENSG00000009954.11	5648.79987495553	0.162368307738282	0.0929335284694107	3.05123998773045	0.0806755260256146	0.206097054735236
ENSG00000010017.13	1404.03233564036	0.276569381060714	0.183662208042819	2.2646670610679	0.132354653718192	0.294151520326466
ENSG00000010165.20	2114.25605310512	0.479198569158423	0.18323231441957	6.80859802175598	0.00907199647985746	0.0385808301001763
ENSG00000010244.19	7194.51503249887	-0.108358012414063	0.135137777056508	0.642845467289575	0.422682286665798	0.624495359783564
ENSG00000010256.11	4261.55096077631	-0.176467388405185	0.100870385104683	3.05901422520876	0.0802903658773064	0.205539671700906
ENSG00000010270.14	2233.99729826402	-0.0520152867195561	0.122364368306561	0.180682981430138	0.670786952957195	0.81537176344345
ENSG00000010292.13	7364.86168172319	-0.183377355302235	0.12915675412376	2.01455158093265	0.155797293458564	0.328252121682976
ENSG00000010295.20	412.574354681973	-0.130406582787495	0.234181320222633	0.309847694523	0.577773661096683	0.751852929869628
ENSG00000010310.9	202.134614203676	-0.436860090994377	0.437145897018562	0.992001943205196	0.319253573857215	0.522591299527577
ENSG00000010318.22	132.227430695743	0.419620306976323	0.275978951106484	2.3081423898916	0.128697772563859	0.288918791360831
ENSG00000010322.16	1663.11539722974	-0.167591394318873	0.109004592226538	2.36282677793081	0.124256847547299	0.28214560701568
ENSG00000010361.14	210.947711739241	-0.198189987470846	0.223601504322083	0.785309659318557	0.375522160364707	0.579654342965687
ENSG00000010404.18	3731.67846662048	0.4335961834442	0.108303950875399	15.9713085496068	6.43097829670907e-05	0.000507659652035059
