baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	expressionh1M8	expressionwt	ensembl	description	gene_biotype	entrezgene_id
FBgn0036620	48.6374505980196	-2.31140659582348	0.72504005010555	9.47057112877233	0.00208794357529143	0.0165833791879262	0.706316909026606	5.12073917033203	FBgn0036620		protein_coding	39817
FBgn0033720	364.799833058587	1.06870251032156	0.344003734294001	9.45839504522324	0.00210184898152983	0.0166638511713389	8.10669753443959	5.1279037360858	FBgn0033720		protein_coding	36343
FBgn0031940	858.923815627606	3.42115104654532	1.01333619951088	9.45017886130175	0.00211128511079489	0.0167086649628499	72.3007908768173	3.76829407671466	FBgn0031940		protein_coding	34053
FBgn0035608	59.8521509737288	1.48579122471257	0.477120538192388	9.45035136191968	0.00211108655629692	0.0167086649628499	3.34714056916872	2.00176759210196	FBgn0035608	blanks	protein_coding	38620
FBgn0051245	39.5674695654813	-1.55821526634688	0.505593054475512	9.35725972640012	0.00222103962363956	0.0174521547651108	0.976996305035074	5.34879313017547	FBgn0051245		protein_coding	42316
FBgn0039748	57.4828385032634	1.543205448588	0.497143462691996	9.35394284310127	0.00222506272950281	0.0174682258017501	5.044386435931	1.87469956504644	FBgn0039748		protein_coding	43584
FBgn0028520	64.5618275183937	-1.62554135445927	0.524845016413033	9.30005168329395	0.00229147393417619	0.0179258616356458	1.27608541564902	6.26142669654889	FBgn0028520		protein_coding	34948
FBgn0033520	43.9918006799465	1.1717324834667	0.385812371143924	9.13984605262151	0.0025010214482109	0.0193593526999112	4.29426646215498	2.26827878163626	FBgn0033520	Peroxiredoxin 2540-1	protein_coding	246663
FBgn0036160	45.2928590879083	-1.72289004816476	0.565493104632002	9.0197925617338	0.00267071700813856	0.0205647538063467	0.520626428580729	2.42579296790291	FBgn0036160		protein_coding	39279
FBgn0033731	264.688118150935	1.05034741001814	0.346835741966094	9.00697411588507	0.00268951325455554	0.0206760255977077	20.8562328825025	14.7823735416436	FBgn0033731	Cuticular protein 49Ah	protein_coding	36354
FBgn0032370	47.2734882797314	-1.53349549766259	0.507567354124059	8.94044017070993	0.00278925498159575	0.0213359246984332	1.97007001473499	7.51864374622298	FBgn0032370		protein_coding	34584
FBgn0085456	37.381670630726	1.36120351264684	0.454446692037122	8.83581097373215	0.00295376352967374	0.022431332325089	3.68264456459086	1.95559303026203	FBgn0085456		protein_coding	5740165
FBgn0264832	27.0715668146727	4.11246581018617	1.26753701031428	8.773282334409	0.00305674875428923	0.0230936146951916	18.3685917876142	0.676009181721409	FBgn0264832		protein_coding	14462475
FBgn0051019	114.208060999934	1.00504295569453	0.337769489534106	8.73397923111646	0.0031233411872039	0.0234968904304811	3.88187011050194	2.08998898816109	FBgn0051019		protein_coding	318558
FBgn0032525	127.715471251594	-1.30956522363307	0.438535308539966	8.70025895791701	0.0031816484732667	0.0238340282577536	1.64544564123148	5.1730588605049	FBgn0032525	Heat shock protein 60D	protein_coding	34763
FBgn0035865	34.6535252252736	-1.13849191272537	0.387936461995347	8.67866073153508	0.00321957492501342	0.0240365898036505	0.656197774179649	2.10072218889719	FBgn0035865		protein_coding	38929
FBgn0037204	583.208426122867	1.26651489806533	0.42377752131196	8.66941351002143	0.00323595319219324	0.0241180916400428	38.0329606719244	22.9942927164904	FBgn0037204		protein_coding	40511
FBgn0032809	44.1145598365187	-2.31591062092566	0.762351452935155	8.62625693785391	0.00331351723875149	0.0245405140686313	1.05643286066451	2.70201321677353	FBgn0032809		protein_coding	35251
FBgn0051115	66.3198839990455	-1.24105174356807	0.420153524868459	8.60751283142476	0.0033477915633976	0.0247221530835515	2.42697887989382	7.53533934320513	FBgn0051115		protein_coding	318597
FBgn0051960	15.6024772060831	-3.06150082943762	1.01902729860783	8.59544742231496	0.00337004405694805	0.0247622538360775	0.206294703167232	2.56068439067063	FBgn0051960		protein_coding	319047
FBgn0050151	39.6466119545977	-1.11006672220417	0.381286359596766	8.49869257264743	0.00355401765762955	0.0257765252649992	1.54838068997591	4.55470100224702	FBgn0050151		protein_coding	246484
FBgn0050285	14.8433984895262	-2.57421769831231	0.871469366832389	8.4968096432038	0.00355769749751291	0.0257765252649992	0.53511185127314	4.2665080103276	FBgn0050285		protein_coding	246528
FBgn0051624	90.3094382017771	-1.60501557226987	0.540942758905196	8.48044370225409	0.00358984535355782	0.0259243778925778	3.25692929273989	9.18330696193901	FBgn0051624		protein_coding	35393
FBgn0038260	244.26790831029	-1.24325353885341	0.422302883649908	8.44987975820963	0.00365067576014175	0.0262349620126704	2.55980578990378	11.1134558134917	FBgn0038260		protein_coding	41789
FBgn0037860	26.7874905668381	-2.09741748673032	0.709428339524377	8.4456325189018	0.00365921146283677	0.0262749232843694	0.440091305449551	2.57499278041784	FBgn0037860	Succinate dehydrogenase, subunit C-like	protein_coding	41324
FBti0020099	307.764168060196	-1.43918671981944	0.486877537428943	8.41866537039908	0.00371388312632523	0.0266242011133964	1.73204830094339	5.0163795492846	FBti0020099		transposable_element	NA
FBgn0035299	37.0936436162073	-1.31587700894585	0.454566125684058	8.3492619866398	0.00385844020215185	0.0275933148707734	1.13276722541046	3.46413128099606	FBgn0035299		protein_coding	38263
FBti0019425	655.328337887186	1.6003994925918	0.541324588381067	8.3365056566743	0.0038856261483638	0.02772039591466	8.8383552905981	2.78218822796623	FBti0019425		transposable_element	NA
FBgn0053502	144.606893699806	1.62121014602759	0.550069856673343	8.31335501886124	0.00393546295200844	0.0280306522517246	8.77950612102402	4.68422877502746	FBgn0053502		protein_coding	2768875
FBgn0036056	48.677562755993	-1.28016473351229	0.441434192997573	8.28234817921961	0.0040032325241744	0.028421663708608	2.47599114069272	6.84523661667577	FBgn0036056		protein_coding	39166
FBgn0051454	61.3600496587338	1.77856809692165	0.605033077880917	8.24329645482852	0.00409027793473892	0.0288080819135679	2.34160654909931	1.11876783390053	FBgn0051454		protein_coding	318744
FBgn0032269	175.557919403429	-1.23542911477321	0.425344027159283	8.238256278028	0.0041016518521161	0.0288421888199756	2.38184325261803	6.89807432972038	FBgn0032269	world cup	protein_coding	34455
FBgn0284248	1013.56608905821	1.22250013658322	0.421680303587498	8.17009106891886	0.00425867685794491	0.0297803911396433	93.1687878681507	72.399754393856	FBgn0284248	Cytochrome c proximal	protein_coding	34996
FBgn0031585	164.742894875245	-1.42278969166906	0.490768118010621	8.1363488708089	0.00433865591548948	0.0302384567205713	1.91746215260443	7.3340448329514	FBgn0031585		protein_coding	33622
FBgn0051674	49.3464212178931	1.46817645324857	0.508018038438762	8.13676194681723	0.0043376676145972	0.0302384567205713	3.16884994459312	1.57112789006106	FBgn0051674		protein_coding	318878
FBgn0031129	186.473847003179	-1.05696102078052	0.369468847294565	8.05059239041321	0.00454887774604528	0.0314117969140516	4.455349353007	14.346912009415	FBgn0031129		protein_coding	33060
FBgn0040038	89.7145964367642	-1.50241857218332	0.52399261314914	7.96937438552396	0.00475753787399766	0.0325725383745328	0.622535904597141	2.81570908116863	FBgn0040038	kelch like family member 10	protein_coding	3354863
FBgn0036040	41.6664687217293	-1.3505942872968	0.475707294259411	7.96148927408714	0.00477830814002263	0.0326641002265324	0.763765114733654	2.12755183344437	FBgn0036040		protein_coding	39144
FBgn0013300	34.9720033883534	-1.84051961505847	0.643147107117094	7.91848119437471	0.00489323333714944	0.0332694663846835	1.60109917430269	5.67564977908502	FBgn0013300	Protamine A	protein_coding	34866
FBgn0051921	116.017720057574	-1.08000153839051	0.38160456049788	7.89681906370168	0.00495218090185555	0.0335668931121936	1.18363653899826	3.76647800103053	FBgn0051921		protein_coding	319027
FBgn0038257	300.686801099542	1.14979443976596	0.404689254334449	7.8860240383798	0.00498182623796766	0.0337419396731061	20.8443630786032	13.6901074275907	FBgn0038257	Senescence marker protein-30	protein_coding	41786
FBgn0051639	73.8250733305216	-1.50183051724111	0.52973619781512	7.79600665662824	0.00523618297067026	0.0351897019709015	6.27038790418276	20.6439347636077	FBgn0051639		protein_coding	318866
FBgn0052437	111.736290222933	-1.3288880107189	0.470087546293293	7.79489388541676	0.00523940875132874	0.0351897019709015	1.21128113706633	4.7556654603546	FBgn0052437		protein_coding	40366
FBgn0265269	48.4024267804549	-1.49256303394875	0.531056870977675	7.72674075259208	0.00544088764869753	0.0364320846954485	1.54342659223524	5.28179665228328	FBgn0265269		protein_coding	33630
FBgn0030914	73.2040018938003	1.0011425612427	0.359723741159277	7.66014247344167	0.00564540465191098	0.0376019712561673	2.21529113508719	1.47319595344112	FBgn0030914		protein_coding	32816
FBgn0052405	149.715482989414	1.39313265549801	0.496610342194974	7.62251204928316	0.00576441372132728	0.0382791744261372	17.8997644493159	13.0239263582155	FBgn0052405	Cuticular protein 65Av	protein_coding	318014
FBgn0050278	61.804353242407	-1.19255276593193	0.429619528642112	7.61613235196218	0.00578484226554405	0.038385970615541	1.87800994031225	5.75259812078833	FBgn0050278		protein_coding	246523
FBgn0045827	136.882966583514	-1.04642057397806	0.379189735792694	7.50710093823697	0.00614562106846108	0.0402955644221591	5.87491866905315	15.3825120735026	FBgn0045827		protein_coding	50456
FBgn0052351	1274.6737715191	-1.00223060570064	0.362724607093809	7.49140019987863	0.00619943331357565	0.0406182455678785	15.6188195051031	41.1711309498492	FBgn0052351	Sperm-Leucylaminopeptidase 2	protein_coding	326209
FBgn0033287	396.425663978232	-1.30033158633556	0.468589829965322	7.4710347430934	0.00626995047583727	0.0409284572081262	9.85792317407177	30.0518184583346	FBgn0033287		protein_coding	35812
FBgn0039491	114.862602539229	-1.13356008112881	0.413118929456257	7.40522523214504	0.00650347009060728	0.042296500618736	0.866839360350051	3.00738509627491	FBgn0039491		protein_coding	43270
FBgn0035587	155.987340889908	1.12494194989091	0.409327039888247	7.39791668946819	0.00652994585495004	0.0424374406114193	5.41248072135324	3.35924336552694	FBgn0035587	Gdap1	protein_coding	38597
FBgn0031596	19.5283323348484	-1.63008472857769	0.600345104442228	7.37252187670806	0.0066227991372231	0.042914572252351	0.578841194450496	2.16146691772915	FBgn0031596		protein_coding	33637
FBgn0038685	55.8623844224121	-1.05844111320574	0.389538670943963	7.33728758990472	0.00675386729933766	0.0436358127196417	2.29883932766247	5.59387100919177	FBgn0038685		protein_coding	42301
FBgn0029501	165.857711674626	-1.25229568867878	0.456947131192283	7.32813779508092	0.00678833491646965	0.0437944294976333	1.80642619951452	5.59513108819591	FBgn0029501	Caldesmon-related protein	protein_coding	44276
FBgn0030982	12.8583101036006	-1.78951868614993	0.668183246196047	7.29676610121254	0.00690788329123785	0.0444035118109262	0.575941260665488	2.98439944205877	FBgn0030982		protein_coding	32894
FBgn0037626	69.3740952043076	-1.33036919556955	0.488106703145921	7.2794810745352	0.00697466816751406	0.0446702460155795	0.891402137764	3.57232249430981	FBgn0037626		protein_coding	41047
FBgn0010383	393.805918830595	1.1213807443617	0.41168555348744	7.25420266636631	0.00707352714654752	0.0451397339294131	11.105633472806	6.07419026234574	FBgn0010383	Cytochrome P450 18a1	protein_coding	32858
FBgn0053223	30.2652414455477	-1.65853349815663	0.609594767187087	7.24984516786863	0.00709071259334163	0.0451841079541077	1.40272343208459	5.87399768690283	FBgn0053223		protein_coding	2768867
FBgn0053667	15.124432694498	-1.67304126903761	0.6302499584193	7.1274883257581	0.00759109899654767	0.0479575009567303	0.617278046559613	3.33038784550522	FBgn0053667		protein_coding	3772511
FBgn0032085	89.1743686741667	1.65553592234046	0.606749017474821	7.11778163557796	0.00763230883636385	0.0481489654591182	4.39790172273605	2.39193256327789	FBgn0032085		protein_coding	34223
FBgn0288742	20.8574462744874	-3.56781180623349	1.26064523548615	7.10970616472828	0.00766676757223559	0.0482948382369909	0.00101028937627823	2.54037842380208	FBgn0288742		protein_coding	NA
FBgn0032670	33.3967193923577	1.33020191191251	0.497085846303755	7.06130197911335	0.0078766732432278	0.0494008811515484	3.05628320731624	1.27165917635321	FBgn0032670		protein_coding	35088
FBgn0033999	195.279056875912	-1.09168050200686	0.406872147922757	7.06029629512187	0.00788109618914534	0.0494008811515484	5.34499769829078	13.2981227839913	FBgn0033999		protein_coding	36686
