baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000546	2383.9264247729	-0.0643511937590937	0.314943316717904	0.0417430022790057	0.838110440941062	0.915476086258111
FBgn0000547	2472.62187700192	0.348960095691293	0.188309251061111	3.42604753432356	0.0641755172238871	0.2463117470593
FBgn0000557	932.138540465513	0.0251521260013439	0.20937136267053	0.014435899726351	0.904364729687929	0.950183432061645
FBgn0000559	92231.1307322306	0.0564885751100268	0.171231921812952	0.108822618370581	0.7414885699759	0.865890584310324
FBgn0000562	1964.08260546648	0.192566404757541	0.131223944887243	2.15186852612091	0.142396498692986	0.392561560741594
FBgn0000565	1802.2635008584	-0.477276405231327	0.354720371820526	1.80234432981752	0.179429335029279	0.443912617346244
FBgn0000566	2572.48350191441	-0.594830486009675	0.278657510604658	4.52498575971111	0.0334033535798901	0.16903150434738
FBgn0000567	3126.11844696214	0.163348420064927	0.268244526061477	0.370634703283883	0.54265850360763	0.753749440931898
FBgn0000568	3370.50825663272	0.580242555541542	0.282545350154862	4.18961963777217	0.0406722216795854	0.190591922521778
FBgn0000575	1203.71544716152	-0.21859099689408	0.207576575186872	1.1081571005209	0.292482905067175	0.562549237118252
FBgn0000576	135.750989255863	0.240840760458774	0.277903878689537	0.751162781638698	0.386108336765618	0.64099696648718
FBgn0000578	894.841453593877	0.590984796905829	0.337409696046413	3.04871672374001	0.0808009642936998	0.283665918359537
FBgn0000579	24567.9711733853	0.017810344013823	0.216218464208508	0.00678477801636745	0.93435267918114	0.967830919630487
