baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000546	3196.11274839917	-0.305945794866812	0.313557449912326	0.950166245100945	0.329676984665931	0.525197637243577
FBgn0000547	3049.04347039355	-0.480904484204938	0.193456621725774	6.15160787689459	0.0131292683997903	0.0545189008751761
FBgn0000557	1289.17111446708	-0.483490065708864	0.194345340588035	6.16370988026674	0.0130397439178955	0.0542492693689346
FBgn0000559	95065.6558153448	0.326934107605499	0.200389414304706	2.65608727828806	0.103154201429493	0.237163281243838
FBgn0000562	2218.05020374715	-0.0916964082953807	0.139253616865134	0.433476899786157	0.510287799649998	0.691782723603962
FBgn0000565	1919.1530360021	0.792331649248123	0.261985454067714	9.03666534126737	0.0026461788461679	0.0158197033459252
FBgn0000566	3102.13769099083	0.482336301217673	0.274555290428281	3.07194718318097	0.0796540108880338	0.199577154650895
FBgn0000567	3881.35537797723	-0.300408610797361	0.23275737100624	1.66272907833988	0.197235251685902	0.37069304810999
FBgn0000568	4478.11641659671	-0.822655658794328	0.234038427540404	12.1936800364086	0.00047951693518496	0.00377453830158081
FBgn0000575	1562.54431463943	-0.104158835119024	0.189895444463341	0.300895646440424	0.583321475007829	0.74738328669509
FBgn0000576	170.580320005128	-0.4358694421122	0.25354765606748	2.95087034868713	0.0858313219317121	0.209595397313722
FBgn0000577	185.380375509745	-0.59841343801911	0.244651665531635	5.96487405781087	0.0145936429251285	0.0589112763426689
FBgn0000578	1112.42282584744	-0.736934346265922	0.340976611736255	4.62410926654148	0.0315256262129097	0.103721896235166
FBgn0000581	2165.05575737823	-0.646099195915276	0.201901625498078	10.1613531657833	0.0014341531912705	0.00955813274907164
FBgn0000588	121.864675632452	-0.309933350713198	0.239540499826934	1.67478707398342	0.195618570289531	0.368990650755627
FBgn0000591	77.3234137270935	-0.543749156127349	0.306515685597245	3.14891332022819	0.0759775452177546	0.193150636416441
FBgn0000594	685.770636092997	0.028261868094152	0.32144916383469	0.0077377954425657	0.929904701058631	0.963084399312366
FBgn0000611	1865.80214665354	0.104985454925792	0.164214011701465	0.408612373662336	0.522674651188107	0.701991038368928
FBgn0000615	1341.83287705384	-0.541048880683127	0.345706228925209	2.43629260259151	0.118556132025147	0.261927718825713
FBgn0000617	330.386871436864	0.204313059382782	0.243809399530365	0.701645803778263	0.402231232336428	0.597121196860134
FBgn0000618	102.72725589602	0.536089197754373	0.340644052394263	2.46941035069746	0.116081464897405	0.258140838269833
FBgn0000625	157.558198238129	-0.152217798498003	0.309784006268854	0.241156278393262	0.623372234135929	0.77670666393892
FBgn0000629	512.819713004505	-0.117508296480693	0.15047953443324	0.609374783272962	0.435023312432149	0.629905761224366
FBgn0000635	2076.31347410895	0.148779576684352	0.219694185717261	0.458383689869947	0.498380328148458	0.682450033454685
FBgn0000636	2344.93210703479	-0.154738481728545	0.223143096090503	0.48055295639378	0.488171956817792	0.674014918942293
FBgn0000640	115414.375546656	0.609749309941786	0.343438841828292	3.12893056720512	0.0769141802478151	0.194746262986147
FBgn0000658	632.691563957685	0.0368736031448224	0.164293315827683	0.0504748479495021	0.822239053493719	0.90432972803547
FBgn0000659	935.085988833074	-0.0820092654209303	0.204892465677168	0.160164451507399	0.689005155437284	0.822370011034572
