baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000382	995.528041852246	0.157618297040333	0.290411161962278	0.294720999178296	0.587210965488538	0.838205063843414
FBgn0000384	455.087501950444	0.590431443075856	0.361509924963832	2.64914597150452	0.103605543851743	0.457299569914592
FBgn0000392	223.283422966292	0.142833738328384	0.34195694362402	0.174492644354004	0.676149531907296	0.882454777824036
FBgn0000395	515.319388401403	0.131998955929626	0.366087147480853	0.130034523575446	0.718396246377118	0.900566159092473
FBgn0000405	809.096264019499	0.238744873974486	0.216983811961559	1.20939934166864	0.271451113368761	0.652967578727197
FBgn0000406	1995.81570360962	-0.204770189125182	0.473746692774386	0.186698488505087	0.665678760541402	0.879788342203447
FBgn0000412	2544.52639805933	0.405400885809625	0.332365052685462	1.48264306195294	0.223361448192882	0.616232915319806
FBgn0000414	878.613554048942	0.00384962325439966	0.458041304443121	8.68621823144622e-05	0.992563832865118	0.995750951496701
FBgn0000416	39748.6167373269	0.403877326873307	0.206630390787091	3.80811262644468	0.0510048929794258	0.30750487080872
FBgn0000422	6895.04944117152	1.00838596624711	0.714887821704436	1.95049001568245	0.16253405665705	0.554231959493759
FBgn0000426	251.104622517464	0.356481043156608	0.524604494095641	0.459944983541305	0.497649686309477	0.792518944884837
FBgn0000442	224.406387611293	-0.590747187036661	0.422617423897135	1.94593226205895	0.163025863413647	0.555007696592772
FBgn0000447	769.631916213727	0.0971741677830386	0.174427966439824	0.310249424730983	0.577527168695597	0.83224212256379
FBgn0000451	233.568721713041	1.54373789666777	0.616142091852066	6.00791748708295	0.0142418259619401	0.132152490965728
FBgn0000454	6054.20797792896	-0.292551991188651	0.215377766149467	1.84203946421894	0.174712097583928	0.570607786730058
FBgn0000455	2792.26655661857	-0.301976970622123	0.264590251058244	1.30015461154431	0.254184983961381	0.642141739608698
FBgn0000459	129.124285953943	0.272976234934633	0.36032240970205	0.57709436380761	0.44745349658976	0.767444189555471
FBgn0000463	567.410361152564	0.0940349862047678	0.39872974955038	0.0556565789129309	0.813497490853297	0.939475685482967
FBgn0000464	971.897021322511	0.164114338113727	0.441830580280126	0.137981373764092	0.710296104068298	0.899571851672695
FBgn0000473	609.015185553693	2.35021760062359	0.784169411028669	8.15504247717413	0.00429415942404008	0.0543715325431413
FBgn0000477	1397.13746632153	-0.173035881538082	0.257303805049209	0.452040574399419	0.501367507699118	0.794664923302754
FBgn0000479	1335.77899499186	-0.0684928787311084	0.295315361538052	0.0538140654283268	0.816554644275464	0.940952543945901
FBgn0000482	574.326811383065	-0.102644138842515	0.284258949752406	0.13056039533916	0.717851708051164	0.90035044254758
FBgn0000489	716.941160058647	0.87253961884485	0.273900699038432	10.0128168636599	0.00155454576270183	0.0250776200338783
FBgn0000490	215.864379112514	0.307910275586925	0.252163999013468	1.49396514530999	0.221602262885996	0.615109808896299
FBgn0000492	217.852123640687	-0.096670918326835	0.245203524405157	0.155406437209642	0.693421402980008	0.89140847640016
FBgn0000499	583.258651490577	-0.0162787406434199	0.237172313651373	0.00492907939727161	0.94402858234514	0.981227798751883
FBgn0000504	213.25806805461	-0.15972121621211	0.32217327883106	0.246062740247353	0.619861170104634	0.857507980386946
FBgn0000520	208.149068125775	-0.26086602373472	0.3017649528419	0.745685262045981	0.38784575013983	0.730609300057105
FBgn0000524	651.743887983931	-0.00500597547634316	0.402229111243816	0.000188876015599249	0.989034844456164	0.994840553822265
FBgn0000536	710.162973285766	0.326952395454799	0.237202692101302	1.89510930626159	0.168626766384118	0.563806468378019
FBgn0000541	1611.12370052067	0.223387076995888	0.307474958133769	0.52759914501658	0.467617981304571	0.776108965527239
FBgn0000542	1189.75553090792	0.32602453102822	0.471951626536905	0.476455178668857	0.490032377663132	0.788356484697324
FBgn0000543	651.122531571628	0.0654896642291491	0.181730024050858	0.1299432768933	0.718490858609375	0.900566159092473
FBgn0000546	2984.03740887101	0.331873053672718	0.43255228377097	0.58739834745893	0.443426928676945	0.766479499445846
FBgn0000547	2552.63748537224	0.209995200438224	0.412932769327836	0.258434825902398	0.611197495026793	0.851634239998482
FBgn0000551	10.5843719599931	2.82131087906369	1.18266745568776	5.41557897718437	0.0199578334954755	0.166158274547138
FBgn0000557	1185.28008263512	0.54531363673575	0.245723800860343	4.89832000359613	0.0268828362879068	0.204633317488697
FBgn0000559	92084.0240801797	-0.0827224078994763	0.289859221592935	0.081437130447938	0.775359221144255	0.924076555084715
