baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000308	14454.2586021753	-0.307830537421402	0.32746907573395	0.881988355522282	0.347657662678799	0.626763110181497
FBgn0000316	478.523249014129	-0.403727668105287	0.453428940806758	0.79025905688745	0.374021803886412	0.6496168172764
FBgn0000317	779.620656672752	-0.0158351892572481	0.546983268626973	0.000839900451666153	0.976879715265573	0.992526947537138
FBgn0000318	1574.19345241641	0.303094559414732	0.438579415688918	0.476574063425915	0.489978236910221	0.739959983092161
FBgn0000319	11252.4872722223	-0.554671559449748	0.438228543137876	1.5923110250383	0.20699626333621	0.477841283991804
FBgn0000320	303.978567511794	0.306582130356915	0.430052352522238	0.508182492885112	0.475926701218494	0.733410910634218
FBgn0000326	506.533553797659	-0.0487041485555716	0.278981258485052	0.0305057903841259	0.86134753151977	0.947112318922167
FBgn0000330	366.580304863903	0.0518226783193257	0.28876007632449	0.0322271546289272	0.857530017730773	0.945128974532234
FBgn0000339	572.292508645134	-0.149608806339248	0.551767825092791	0.0734657488083741	0.786355915996577	0.91176705714234
FBgn0000352	505.413402791182	-0.537636248974426	0.354227741498606	2.2928784099163	0.129968694380003	0.373461064667437
FBgn0000370	10806.7780207707	0.316192985430614	0.460311470976801	0.470894718128164	0.492575844112776	0.741761271134534
FBgn0000377	603.629137691993	-0.437295952552482	0.349001324601908	1.56399778498204	0.211080826413529	0.482555243459922
FBgn0000382	915.202003761483	-0.394196898348479	0.43740509709659	0.8098685878861	0.368159105573924	0.643768121748867
FBgn0000384	530.300221213115	-0.120326520996091	0.566323682086068	0.0451283719552578	0.831768155151316	0.933666937911017
FBgn0000392	392.091223480633	1.19833011653753	0.460353123095799	6.60072575277268	0.0101937208839964	0.0850954091185784
FBgn0000395	494.277508059209	-0.320191497253761	0.364692653025675	0.769734911771195	0.38029907197956	0.654998279323818
FBgn0000404	710.442691965694	-0.277210939607062	0.351923797201022	0.619765354694394	0.431134494974476	0.699375937913444
FBgn0000405	880.097448201851	-0.0285094991552598	0.296337813201299	0.00927061765196413	0.923294981091914	0.971462574249504
FBgn0000406	2597.45173066556	0.795430122969944	0.589017590389775	1.80125813833455	0.179560466480749	0.445132766906138
FBgn0000412	2541.76397068909	-0.44229558631908	0.375059292608646	1.38517337819398	0.239221894635747	0.515880344207421
FBgn0000414	822.513482161061	-0.26131949115123	0.50110535270724	0.271678249394398	0.602208203873401	0.81168255782741
FBgn0000416	34995.1426956033	-0.939677057982825	0.399706621785269	5.43188783061777	0.0197722935802503	0.127508653561798
FBgn0000442	193.468541939072	0.158815260660076	0.481829144191868	0.108829171411188	0.74148106489188	0.886754252011127
FBgn0000447	812.931007768209	0.00315122829668649	0.275159264198937	0.000131162361412862	0.990862336071638	0.99639232730405
FBgn0000451	237.382457394773	-1.47296136263491	0.61477423920913	5.51421834591429	0.0188625004944386	0.12381538786093
FBgn0000454	6545.25961335574	0.438632301450124	0.358644550438943	1.49010181086543	0.222200663986946	0.496285647615674
FBgn0000455	2508.62043215569	-0.0380849504247541	0.245083386359864	0.0241514141762451	0.876500266843749	0.95221266608119
FBgn0000459	120.969492197169	-0.563839491772393	0.580883586415228	0.937156161506792	0.333010278848612	0.612779532936848
FBgn0000463	478.87281110119	-0.740173169537234	0.511413535617151	2.07316181970933	0.149910451176098	0.400140123707955
FBgn0000464	872.337042221045	-0.587078711288454	0.549470291051602	1.13415936870959	0.286889873869293	0.569198133970829
FBgn0000473	921.103039201354	-0.396723898861566	0.668532151034048	0.351099009520652	0.553491665814984	0.782708000134748
FBgn0000479	1192.14155096913	-0.287476503893837	0.369944544856042	0.602927320568654	0.437463295364147	0.704907014768247
FBgn0000482	521.795209433124	-0.234132469307453	0.389476130152645	0.361180687767202	0.547851241877335	0.77804248346497
FBgn0000489	758.125601528604	-0.674566151447443	0.350173621567678	3.67890041320545	0.0551051801431736	0.233581817285264
