	h1M8_1	h1M8_2	h1M8_3	h2F14_1	h2F14_2	h2F14_3	h2M8_1	h2M8_2	h2M8_3	KO_1	KO_2	KO_3	WT_1	WT_2	WT_3
FBgn0031250	31.0045850508156	17.2254987386941	23.5555017700437	21.8797359342851	38.3779348346972	32.2908899401858	18.7184245275839	29.9791850262294	14.1114653261996	15.6427082777021	25.0777604541984	19.0145494494196	39.274367437249	37.0682932141086	34.048719075215
FBgn0031251	7.93008447070346	5.28216698495112	12.7863218532612	8.77915271423652	9.7737190120281	9.37185913648601	6.401245672473	4.56592876221921	5.12594611608093	6.25048460690934	8.0224586726668	4.19923650290373	10.7919051106553	11.1175878863596	9.61508579639179
FBgn0031252	3.05984157250218	2.49664599833031	3.06804828861843	2.45778419718729	4.13383682497294	3.84399868902307	2.72059818555115	4.54558850780633	1.25061514328827	1.73635449810291	3.67512917653763	2.34101014235655	4.68361630358521	5.79556341043061	2.75831093918888
FBgn0031253	29.7042793245555	23.3794254095384	31.3682460499779	30.2612168351414	34.9416048625429	52.0032829971178	26.4975061350565	33.5192690474249	21.992335868662	19.2370922013289	28.5316581338484	25.4096013818021	46.5735521497995	37.8573044827805	37.3225628607008
FBgn0031254	0	0.211570617686035	0	0	0.141708396498586	0.179824874072682	0	0.48322196639567	0	1.01830741956716	0.416685994378629	0.197263834205339	1.14726258549502	0.119467110147016	0.22880759641243
FBgn0031255	0.100468298280865	0.179830565076591	0.271401593879471	0.217024527802343	0.205384459216563	0.0370563274470875	0.0621256966092123	0.17701313410594	0.138127199524845	0.162553046048872	0.149063594215357	0.169002341429496	0.602088708998704	0.6685261421266	0.512661501433016
FBgn0031256	24.4789102599134	22.0034411948657	24.7587727813225	31.7455414647354	36.0773639278188	51.2545277222534	27.196983250724	21.5332064172739	21.8263031365334	31.0840468035209	39.4266644034084	20.753529997056	33.7538747787657	30.0792720765882	25.0222550053239
FBgn0031257	1.21664816009015	0.950240748753535	1.30997413245539	1.85738343464344	2.56596404383879	1.38872443073334	1.06651355278941	0.40937608019746	1.01657974241966	1.00546232491151	1.50186271233854	0.870085837608994	2.8125524873869	3.46614824892302	3.94297220990059
FBgn0031258	2.05775369837663	1.77011609999605	2.33999292266531	3.37160690648912	3.42521444871294	1.395124545798	1.63973941360798	1.19403593970393	2.314763492913	2.41818872024182	1.6083866855909	1.28695813956356	1.95180606663874	2.94094983831928	2.18804386125975
FBgn0031260	88.5088594302711	89.2950942071177	101.420833657864	101.948375911563	84.3937005845365	48.9569868857688	93.036805553096	79.0834661290231	93.5500177237509	103.946881704933	95.7301323476296	76.0280180217215	82.751332919243	97.2483556765963	86.0793133377584
FBgn0031261	24.6919817525359	13.9640837156353	20.4146995600556	13.8976127317083	16.7806173934845	12.1856354693734	13.9698223932711	10.0606029836733	10.8459960395782	9.14908544726893	10.1474061885078	9.2415318410146	14.8973809805782	15.0386510911122	19.5617841005928
FBgn0031263	93.6886673483875	142.639816861551	92.0515673248614	96.6622474259982	85.1664446511076	117.629184513794	120.953666547768	183.818083349014	94.2769628648291	130.228614136638	143.834260883822	119.202061105253	124.81898953838	113.997489013137	93.5053524821272
FBgn0031264	8.84328714431152	7.54111657746246	10.3870352126599	14.0122203675795	10.8906814187752	5.76182371814707	8.53451533624701	3.89079029086286	7.73496181749318	12.5379203623812	13.5542126967768	5.3695020259702	16.0335119279821	12.6748432732725	11.4390880102221
FBgn0031265	10.7544300110391	9.8668617039217	9.00101230858091	9.89628569763927	8.14087368906222	7.22766961213612	12.7667399117791	7.13470634819164	12.3952514171704	8.12991864777371	8.72180602066292	5.58454655205041	11.7225364957804	9.36932179313811	9.07280350474539
FBgn0031266	16.6873639504179	11.8736807915106	15.0273341648636	15.960233009751	19.9385765561456	10.0438135241679	10.8735644414946	4.5446554722325	11.6655776757672	13.095105328417	12.2212224374005	7.4250338860472	17.0766666740623	20.7975341665798	18.8928680613615
FBgn0031267	24.0036588828819	10.7233791816699	19.1596253831778	13.2860675213026	22.9753783083512	31.6339943123002	14.0137114606357	13.5355802887899	10.8281378103793	9.9465950828417	20.9708315749935	14.120464428241	20.0267153830314	28.4936419597253	26.9768246408294
FBgn0031268	19.3091694915266	15.2706018755697	17.94566346279	16.4688265008106	19.0518155365785	30.4939474170313	15.3697858102665	35.3004462478898	13.3011565673407	15.4206661153527	15.5875556695369	18.2842577719185	18.1073736011385	21.524843598208	24.6915841183285
FBgn0031270	3.37056585130543	3.55376287721352	2.20153513500101	4.16483473166592	5.1616912096361	11.2817710107685	2.78790728138186	7.31172953925429	2.16181169577201	3.57736286014794	5.68780546026978	2.33903819803215	6.6612895248186	6.54945164155246	5.82108777082556
FBgn0031273	0.0439187021128373	0.0589854613491094	0	0	0.0128207543687822	0.0323793941794939	0.0362352906745547	0	0	0	0	0	0	0	0
FBgn0031275	0.733924240642708	0.487066684806144	0.568991397887661	0.551865604627301	0.870145261885481	0.199739536084275	0.910771457956309	0.322742379647207	0.613987981466814	0.276983178237534	0.54762702982611	0.241593341292564	0.794844895108264	1.01853401741686	1.539118128396
FBgn0031276	0	0	0	0	0	0	0	0	0	1.28401734640917	0.395838079959315	0.178166622171231	0.196221900346955	0	0
FBgn0031277	3.78689092433794	15.5875194526405	6.61108657757035	6.91164068761967	3.52413270188045	11.5487954577589	5.33487374974909	13.450569809228	16.0517706629823	22.1073573188899	13.6862313307078	18.6693479879466	3.3493426939028	10.3927814459848	7.30943594379595
FBgn0031279	1.53816015852055	0.286501466615224	0.311264509218961	0.207514629798848	0.0374669286454236	0.218954303400181	3.29754709592358	1.23221581274949	1.09163316422075	0.326394598421824	0.272176768032504	0.0269091827245886	3.51579787793059	1.83371637083502	1.2441978130866
FBgn0031281	3.70516901805146	3.31999322628111	2.9982566519597	4.02909341272194	4.60200806786867	4.19298970013866	3.73174816152402	4.0312731670458	2.46814463798393	2.90809944792299	4.00941101906001	3.21638199152107	5.06640819989935	4.8468194230764	4.32749776689609
FBgn0031282	6.3499097355356	6.66857902107855	6.47560470022984	7.03599227664691	6.29904561353518	5.56533065287568	6.43760962869011	4.88142815307629	7.08886566795746	6.63122276003071	7.83084191059182	5.29386675344478	6.01982100635133	5.47092806153383	5.14662878576669
FBgn0031283	0.631766887523025	0.589616867937872	0.414907381003726	1.05910517626557	0.730421674118984	0.621607071248578	1.11702830174299	0.894327159017769	2.58194879595279	0.538094216811609	0.506485037068166	0.578949267479518	0.921405307594393	0.506762224671335	0.322127508234754
FBgn0031284	6.51303061197144	3.68771145458131	5.12731007458355	6.05176415740112	5.78650184051201	7.24884328220602	5.19913042175227	4.42385474844198	3.74514083986098	4.08755636051751	5.58886174822866	3.61028033120217	7.29287501055452	5.90305841276952	4.82774279670706
FBgn0031285	193.680092180102	205.066888465524	211.123799006257	212.100814190887	231.92635038799	163.253889841579	203.702692152066	134.410366821684	182.053845433421	163.126881750821	146.285095850932	193.493957716512	226.83709306505	254.445385889582	242.799068146098
FBgn0031286	6.16145831005617	4.87203640256192	5.79555466661279	6.72966535742756	6.75136877976799	5.9206743264707	5.51588868004518	4.19786541921196	5.68738052975458	4.73157984441111	5.24315706206614	3.81647557388439	6.53402062723385	7.24672815385984	6.20077034391589
FBgn0031287	5.35479784227212	6.98184043999413	5.65227140188038	5.93155273015192	6.77898688936118	12.2035629916068	7.62114232745646	7.65553583665849	4.92896682281665	5.2603552433491	6.63975417750238	4.73098702934475	8.16655274245718	8.29174353226177	5.71699050381251
FBgn0031288	0.878212637442068	0.774719945101645	0.799676824485553	0.536471005743085	0.668190445212002	1.31936399615924	2.12557092535252	1.14213690694345	1.08999176732845	0.995139360758835	1.09239098135085	1.88483550640256	1.31176155703606	1.3769162730456	0.848315538275571
FBgn0031289	4.81715072872495	5.32024511499981	5.89361592359906	5.90526871969379	4.22205630210484	2.26348807339102	7.03325414250585	5.45638022251889	9.54658280655733	3.23894242410721	3.70519518366932	3.30622584601999	4.09723209948507	4.76906740837023	3.2374959150419
FBgn0031292	1.66214870977837	0.562099074662031	0.886408852295015	1.31812304312366	1.11586955922784	0.614474189250929	3.81646969354709	1.45766639260637	1.79363007495014	0.857795865667319	1.3297266172525	0.34531513299285	3.32826450179024	2.13193389900639	1.59513680786743
FBgn0031294	13.5130757599764	12.2716673267281	13.7376335250509	16.0870380498964	16.4288383761342	4.58773691611848	13.3742963189496	5.73133919109703	12.8452821199619	9.15248192375094	10.7527476610714	8.90452043241303	15.0212054919722	18.6196093644926	14.9239362884025
FBgn0031295	7.81768446017009	2.77181861762848	4.22514415920856	4.63691847605727	3.63067383921251	13.046912993399	23.5423717826531	14.4130962662007	5.81771046404308	4.40168381386031	8.96851986187606	2.66651620577315	21.9079936677516	9.87118160242536	7.503259460281
FBgn0031296	4.31113181389925	4.53651670638943	3.18007905715507	5.21914681976236	2.80939075285982	4.52108161526944	7.47001126866884	2.25427987113303	5.89614574325684	2.47585056259025	3.18162539847169	2.47192102290544	6.99516136971849	3.44767767707115	2.57798019482733
FBgn0031298	44.0834897717347	30.2207873979855	41.3771283316401	36.549569519148	45.7024508059655	45.7395386588763	27.0140303924693	18.1584198130437	24.6963887194474	30.4555713534423	34.0137804093394	24.3260340032209	42.9746021325553	49.5860264928143	50.691788844044
FBgn0031299	4.25485945161375	3.40184193765228	4.05605646221541	4.33367486582556	4.07921536257713	1.76634769557671	3.9574176627872	1.36816145822393	3.92460616460303	3.56694341163404	3.84711744044306	3.36954804636723	4.70634828119764	5.81589069608179	5.27173440067723
FBgn0031301	0.938124287608476	0.315228499649994	0.489445095469635	0.79680596972064	0.664637126079053	0.518249192762828	2.32466927642852	0.798119863618548	0.977584284758425	0.448332762367229	0.75111303086284	0.296458656290977	1.11705117821113	0.494933664180302	0.815413412764927
FBgn0031302	0.0643052203866367	0.0572241402615475	0.0690201119206085	0	0.0754991380742685	0	0.0525660559206198	0	0	0.059969703172766	0.0550829233897755	0	0	0	0.372226452688363
FBgn0031304	25.1754009228005	20.0551015093754	24.6622758372848	23.2189808358563	23.1621959379171	13.4540560201081	25.9630716640296	9.53699550391918	22.7177048883204	19.0854877427875	21.6854853502863	14.9866716347967	22.223628037236	24.3375357957826	24.0894023318066
FBgn0031305	0.199331771136015	1.12849865279126	0.68111109487969	0.681181643541991	0.36906467811465	0.196338628207991	1.58584912864789	1.01713722751682	2.29961474363485	0.369240247227549	0.564520497344605	0.306789465460826	0.797490199784908	1.83576905645187	1.12840533805967
FBgn0031306	6.91907018649344	5.65550742973815	6.96160803342044	9.99973245758079	9.45679682183378	4.944211961653	7.32735900667174	2.92516232737989	8.07107670509818	4.52111945669491	5.60666885590456	4.48396613799528	7.54262519047482	8.89792726601232	8.30474132539361
FBgn0031307	83.1515805026247	80.2661043483833	102.933878128084	110.471225790964	67.8862146669092	22.8922868022804	83.3638325259064	62.6224641742859	104.47747653319	106.125840802136	89.1768827099757	80.916299767333	51.1195060770548	63.241737212703	58.9589641521019
FBgn0031309	8.70214818664703	6.60957463984506	8.6896590316178	9.0702566886161	9.19840909336816	8.45748834171892	10.2266840057368	5.62946367278351	7.76260503596683	7.18324046397692	7.63145603925465	8.2529417135195	9.58240545776258	9.94780546169617	10.5857168899381
FBgn0031310	28.5832098130637	22.8655555108154	28.2234380117834	21.0199599450468	23.31049825798	29.9494587159694	24.2268503451412	24.642180605392	21.7499405253033	18.67642520634	26.2797508720198	22.4725372334348	25.1105203260646	25.86429420041	27.7552333089841
FBgn0031312	17.7584406966975	20.8828159677799	19.0039087173839	21.1993206599571	16.7740702379905	14.6505063379368	21.9476093224313	14.2824382912541	21.0360601201234	18.7176194491581	25.2706986090009	14.8773175281337	19.8764747893533	20.960748202776	21.6076249693099
FBgn0031313	29.7588954353565	32.9889217856855	38.0306248245413	32.8711225877477	37.7810232077352	19.860372821615	28.5044413412986	28.4981657820761	27.8693870078187	23.5388727090165	27.7829368408509	25.5624868784521	25.6675299172797	32.6200939048022	29.1556144740361
FBgn0031314	4.45517694082129	4.79195264454911	4.48491147558325	4.97186644186724	5.87623103156401	6.7121118296395	4.88399456356382	2.92747056964058	3.50729139102494	4.06780717131914	6.23538408986164	3.8439820126954	6.80949424979418	6.62142509209782	7.19064946040109
FBgn0031315	13.173189561631	12.9488905109846	15.3271391359731	16.3623656751641	14.3289728806574	16.3978096665505	16.1948260979239	17.1322131200569	12.5349053242772	14.5903186495495	13.6548872668856	15.2651002186144	16.178392536778	18.7761309960763	23.3340248778812
FBgn0031317	8.70927481804145	6.8564159575386	8.76759098373176	8.83821349601441	12.6343213587656	15.0264334241256	6.50026519884015	6.4784707291184	4.39219756904428	9.05830424364186	10.9868294785066	9.1681440627875	10.6970990774918	12.9858227931217	13.4681145048271
FBgn0031318	10.6761911925399	9.46405756366709	12.1213296500455	15.1403774847822	15.4235393404349	9.20407392876447	8.6972832099987	6.26271530325078	10.1122783202078	9.06481002959121	10.4459398414509	7.00730771478684	13.4721974767489	15.2939798879464	16.5409268173842
FBgn0031319	8.0581912303822	5.80154201685563	7.71208344832105	6.9984586988045	7.26169744402467	6.3197474954995	6.96721273222662	6.35227560514192	6.49548474877379	6.29178127627145	8.2184246532319	5.63574335672468	10.8960150877422	11.9329999640614	10.8002351695573
FBgn0031320	16.5680719906875	13.8521580926405	18.752548571726	27.6950498204321	26.0550065523396	21.1258019206646	14.7986879124066	14.5242873884146	17.8078103265904	11.0371376646091	14.7501134741892	12.4695767555379	19.729117402093	21.7923001609034	22.4860273939622
FBgn0031321	4.66852313765524	3.82834726220269	4.49686224069275	3.83847944644258	4.00754667647706	2.54649894542344	4.2469975773411	4.00169882453663	4.15971652080266	2.48372205504068	4.59025508928592	2.95206458944281	4.62977741562495	4.79832046885615	4.30360745425615
FBgn0031322	27.2015791890232	26.154982022964	38.1567507709177	36.3079585051635	30.8433648275713	21.6072770952639	34.8436539234447	36.1170927072611	40.1254321312642	46.301618524746	59.2876451530678	39.6912386901772	25.8728108461732	30.604136198519	48.238191652867
FBgn0031323	1.90037316689015	0.882533331499975	0.870331261238325	1.45629401431652	1.27938194003809	8.37567885061042	6.32611458013571	4.26688535052468	0.690977130237734	0.848917078484048	2.57599799323116	0.674876845024334	5.79894850649251	2.33776884740372	1.30317615182789
FBgn0031324	0.452469801640512	0.240690908590902	0.19340694694185	0.0970862676211013	0.586383389184122	0.405274783094052	0.294237887448173	0.144640181373718	0	0	0.234181635748287	0.374931580569075	0.313456676026622	0.449570932193022	0.347513640487438
FBgn0031327	30.3203234075886	22.7361870163876	30.8544918113833	27.7373123739662	38.4885322066165	30.4680511781368	19.2477599589664	22.5565270960293	19.9247305984993	25.079703660614	24.5355736894943	21.0173101568848	29.4899593221265	36.1692216363125	42.7203942280004
FBgn0031331	2.71495440456115	1.86943498162268	2.46723630768293	1.07767901971019	2.01659065992383	3.30842580239769	6.3616632047215	5.40123791605578	4.38180581415728	3.0253349551638	3.21794042401034	1.66265705953691	7.85067330606786	4.10127686368578	2.21615533581414
FBgn0031332	1.52151455378615	0.706230377009624	0.638827073232578	1.70750031458206	0.582651776749238	2.94949455143343	4.5946419886867	1.99389498969705	1.95422292325083	1.04920615571325	1.87087456958007	0.881881584105226	3.47938087982658	1.70385899754637	3.12609587416439
FBgn0031333	3.34226812976776	1.80699093134169	1.92329807048977	2.56924446572855	1.78578723416707	5.31592613990493	10.792995373893	3.0235678722774	3.071648663236	0.500422196880165	4.69767201322021	0.846616466421559	6.37397156399776	3.24931670534066	2.93909208992965
